CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-23_18_00_00       shangma       -2.16        7.70      -0.002      287.98     1012.35       95.78        0.00        0.37        0.37      129.78
2024-05-23_18_00_00    xingdenglu       -3.90        4.79      -0.046      289.05     1012.72       88.33        0.00        0.14        0.14      163.84
2024-05-23_19_00_00      badaguan       -2.93        2.86       0.021      286.66     1012.95       98.45        0.08        1.00        1.00        0.01
2024-05-23_19_00_00       beizhai       -3.12        3.77      -0.143      290.22     1012.74       69.82        0.00        0.00        0.00        4.64
2024-05-23_19_00_00    dengzhoulu       -2.71        3.18       0.003      287.23     1012.84       96.41        0.01        0.99        0.99        0.04
2024-05-23_19_00_00       shangma       -1.98        6.72      -0.001      287.64     1012.46       96.55        0.00        1.00        1.00        0.07
2024-05-23_19_00_00    xingdenglu       -3.83        4.27      -0.045      288.42     1012.68       90.69        0.00        0.14        0.14        4.29
2024-05-23_20_00_00      badaguan       -1.93        2.03       0.004      286.07     1012.99       98.47        0.01        1.00        1.00        0.00
2024-05-23_20_00_00       beizhai       -2.66        3.07      -0.183      289.48     1012.76       71.09        0.00        0.00        0.00        0.00
2024-05-23_20_00_00    dengzhoulu       -1.46        2.72      -0.006      286.55     1012.91       96.70        0.00        1.00        1.00        0.00
2024-05-23_20_00_00       shangma       -1.03        6.33      -0.003      286.95     1012.56       96.63        0.00        1.00        1.00        0.00
2024-05-23_20_00_00    xingdenglu       -2.70        3.72      -0.040      288.71     1012.78       84.42        0.00        0.14        0.14        0.00
2024-05-23_21_00_00      badaguan       -1.22        2.60       0.010      285.84     1013.58       98.49        0.00        1.00        1.00        0.00
2024-05-23_21_00_00       beizhai       -2.31        2.90      -0.202      288.73     1013.31       75.61        0.00        0.00        0.00        0.00
2024-05-23_21_00_00    dengzhoulu       -0.89        3.00      -0.001      286.30     1013.47       96.82        0.00        1.00        1.00        0.00
2024-05-23_21_00_00       shangma       -0.60        5.71      -0.003      286.53     1013.36       96.84        0.00        1.00        1.00        0.00
2024-05-23_21_00_00    xingdenglu       -1.96        3.48      -0.029      287.93     1013.43       87.51        0.00        0.14        0.14        0.00
2024-05-23_22_00_00      badaguan       -1.04        2.85       0.009      285.95     1014.16       98.55        0.01        1.00        1.00        0.00
2024-05-23_22_00_00       beizhai       -2.03        2.72      -0.191      287.94     1014.09       81.03        0.00        0.00        0.00        0.00
2024-05-23_22_00_00    dengzhoulu       -0.90        3.05      -0.002      286.30     1014.06       97.01        0.00        1.00        1.00        0.00
2024-05-23_22_00_00       shangma       -1.00        5.41      -0.000      286.56     1013.92       97.36        0.00        0.96        1.00        0.00
2024-05-23_22_00_00    xingdenglu       -2.44        3.91      -0.032      287.01     1013.96       93.68        0.00        0.14        0.14        0.00
2024-05-23_23_00_00      badaguan       -0.98        1.96       0.003      286.25     1013.93       98.67        0.00        1.00        1.00        0.00
2024-05-23_23_00_00       beizhai       -1.83        2.40      -0.175      287.38     1013.85       80.47        0.00        0.00        0.00        0.00
2024-05-23_23_00_00    dengzhoulu       -0.78        2.21      -0.006      286.63     1013.84       97.49        0.00        1.00        1.00        0.00
2024-05-23_23_00_00       shangma       -1.28        4.83       0.000      286.78     1013.73       97.49        0.00        1.00        1.00        0.00
2024-05-23_23_00_00    xingdenglu       -2.10        3.29      -0.029      287.35     1013.76       91.86        0.00        0.14        0.14        0.00
2024-05-24_00_00_00      badaguan       -0.43        1.29       0.002      286.18     1014.35       98.72        0.00        1.00        1.00        0.00
2024-05-24_00_00_00       beizhai       -1.30        1.97      -0.133      286.98     1014.29       79.13        0.00        0.00        0.00        0.00
2024-05-24_00_00_00    dengzhoulu       -0.05        1.56      -0.003      286.75     1014.32       97.77        0.00        1.00        1.00        0.00
2024-05-24_00_00_00       shangma       -1.24        4.82       0.001      287.04     1013.75       97.81        0.00        1.00        1.00        0.00
2024-05-24_00_00_00    xingdenglu       -1.18        2.62      -0.023      286.96     1014.27       95.75        0.00        0.14        0.25        0.00
2024-05-24_01_00_00      badaguan       -1.11        2.76       0.012      286.06     1014.95       98.64        0.00        1.00        1.00        0.00
2024-05-24_01_00_00       beizhai       -1.66        2.26      -0.122      286.99     1014.78       77.79        0.00        0.00        0.00        0.00
2024-05-24_01_00_00    dengzhoulu       -0.81        2.53       0.002      286.30     1014.87       97.32        0.00        0.99        0.99        0.00
2024-05-24_01_00_00       shangma       -1.65        4.82       0.002      286.73     1014.22       97.92        0.00        1.00        1.00        0.00
2024-05-24_01_00_00    xingdenglu       -2.02        2.77      -0.039      287.45     1014.70       93.74        0.00        0.16        0.16        0.00
2024-05-24_02_00_00      badaguan       -1.15        3.02       0.012      286.11     1014.99       98.67        0.05        1.00        1.00        0.00
2024-05-24_02_00_00       beizhai       -1.66        2.36      -0.107      286.49     1014.91       80.43        0.00        0.00        0.00        0.00
2024-05-24_02_00_00    dengzhoulu       -1.01        2.81       0.000      286.31     1014.89       97.39        0.00        1.00        1.00        0.00
2024-05-24_02_00_00       shangma       -1.58        4.40       0.002      286.56     1014.61       97.91        0.00        1.00        1.00        0.00
2024-05-24_02_00_00    xingdenglu       -2.53        2.90      -0.049      287.03     1014.87       98.13        0.00        0.14        1.00        0.00
2024-05-24_03_00_00      badaguan       -0.56        2.35       0.014      286.13     1014.99       98.70        0.07        1.00        1.00        0.00
2024-05-24_03_00_00       beizhai       -1.07        2.01      -0.081      286.22     1014.88       79.76        0.00        0.00        0.00        0.00
2024-05-24_03_00_00    dengzhoulu       -0.74        2.18       0.004      286.28     1014.89       97.57        0.01        1.00        1.00        0.00
2024-05-24_03_00_00       shangma       -1.03        4.52       0.001      286.86     1014.57       98.20        0.00        1.00        1.00        0.00
2024-05-24_03_00_00    xingdenglu       -2.04        2.80      -0.043      286.72     1014.78       97.64        0.00        0.77        0.77        0.00
2024-05-24_04_00_00      badaguan       -0.36        3.29       0.019      286.22     1015.84       98.71        0.06        1.00        1.00        0.00
2024-05-24_04_00_00       beizhai       -1.28        2.63      -0.065      285.96     1015.67       85.82        0.00        0.00        0.00        0.00
2024-05-24_04_00_00    dengzhoulu       -0.72        3.01       0.008      286.21     1015.73       97.47        0.00        1.00        1.00        0.00
2024-05-24_04_00_00       shangma       -1.18        5.57      -0.000      287.04     1015.37       98.36        0.00        1.00        1.00        0.00
2024-05-24_04_00_00    xingdenglu       -2.07        3.33      -0.032      286.84     1015.67       98.19        0.00        0.77        0.77        0.00
2024-05-24_05_00_00      badaguan        0.19        2.60       0.013      286.60     1015.96       98.85        0.06        1.00        1.00        0.00
2024-05-24_05_00_00       beizhai       -1.21        1.91      -0.114      286.69     1015.89       90.82        0.00        0.36        0.36        0.00
2024-05-24_05_00_00    dengzhoulu       -0.15        2.40       0.006      286.57     1015.90       97.86        0.01        1.00        1.00        0.00
2024-05-24_05_00_00       shangma       -1.03        4.89       0.001      287.37     1015.65       98.59        0.00        1.00        1.00        0.00
2024-05-24_05_00_00    xingdenglu       -1.91        2.96      -0.034      287.26     1015.90       98.28        0.00        1.00        1.00        0.00
2024-05-24_06_00_00      badaguan       -0.09        1.48       0.009      287.00     1015.76       99.29        0.05        1.00        1.00        7.95
2024-05-24_06_00_00       beizhai       -0.86        0.80      -0.130      289.23     1015.75       93.28        0.00        0.55        0.55       61.14
2024-05-24_06_00_00    dengzhoulu       -0.10        1.64       0.003      287.18     1015.70       98.26        0.00        1.00        1.00        8.57
2024-05-24_06_00_00       shangma       -0.47        3.02       0.001      287.58     1015.66       98.34        0.00        1.00        1.00       12.82
2024-05-24_06_00_00    xingdenglu       -1.24        2.18      -0.025      287.86     1015.73       98.35        0.00        1.00        1.00       12.05
2024-05-24_07_00_00      badaguan       -0.51        2.01       0.012      287.17     1016.19       99.07        0.03        1.00        1.00       44.52
2024-05-24_07_00_00       beizhai        0.02        1.92       0.018      291.49     1016.15       82.64        0.00        0.00        0.00      336.70
2024-05-24_07_00_00    dengzhoulu       -0.56        2.21       0.003      287.47     1016.10       97.79        0.00        1.00        1.00       48.34
2024-05-24_07_00_00       shangma       -1.02        2.79       0.002      287.81     1015.78       97.68        0.00        1.00        1.00       58.78
2024-05-24_07_00_00    xingdenglu       -1.50        2.30      -0.020      288.27     1016.07       97.42        0.00        1.00        1.00       60.46
2024-05-24_08_00_00      badaguan       -0.23        1.46       0.007      287.48     1016.00       98.24        0.01        1.00        1.00      106.12
2024-05-24_08_00_00       beizhai        0.54        1.36       0.032      293.15     1016.06       74.03        0.00        0.00        0.00      554.21
2024-05-24_08_00_00    dengzhoulu       -0.15        1.71      -0.001      288.17     1015.95       97.49        0.00        1.00        1.00      120.21
2024-05-24_08_00_00       shangma       -1.28        2.93       0.001      288.74     1015.96       96.94        0.00        1.00        1.00      139.38
2024-05-24_08_00_00    xingdenglu       -1.32        1.97      -0.010      289.43     1016.01       92.57        0.00        0.77        0.77      242.10
2024-05-24_09_00_00      badaguan       -1.31        2.15       0.012      287.82     1016.08       96.89        0.00        1.00        1.00      198.99
2024-05-24_09_00_00       beizhai        1.18        2.02       0.067      295.89     1015.86       58.32        0.00        0.00        0.00      751.02
2024-05-24_09_00_00    dengzhoulu       -1.00        2.41       0.001      289.12     1016.01       94.58        0.00        0.82        0.82      355.67
2024-05-24_09_00_00       shangma       -0.71        2.64      -0.001      292.29     1015.62       82.05        0.00        0.00        0.00      741.12
2024-05-24_09_00_00    xingdenglu       -0.31        2.01       0.004      293.11     1015.80       74.16        0.00        0.00        0.00      743.49
2024-05-24_10_00_00      badaguan       -1.79        2.86       0.018      287.83     1016.24       96.71        0.01        1.00        1.00      232.70
2024-05-24_10_00_00       beizhai        0.11        4.33       0.047      295.41     1016.03       62.63        0.00        0.00        0.00      903.49
2024-05-24_10_00_00    dengzhoulu       -1.57        3.07       0.002      289.12     1016.18       94.30        0.00        0.82        0.82      359.46
2024-05-24_10_00_00       shangma       -1.07        4.77      -0.001      294.62     1015.55       72.36        0.00        0.00        0.00      894.74
2024-05-24_10_00_00    xingdenglu       -0.55        3.89      -0.002      294.73     1015.85       67.63        0.00        0.00        0.00      895.56
2024-05-24_11_00_00      badaguan       -2.49        2.53       0.007      287.06     1016.81       97.93        0.00        1.00        1.00      454.26
2024-05-24_11_00_00       beizhai       -0.59        4.50       0.033      294.66     1016.60       66.67        0.00        0.00        0.00     1002.25
2024-05-24_11_00_00    dengzhoulu       -1.88        2.96      -0.006      288.91     1016.73       92.63        0.00        0.82        0.82      540.75
2024-05-24_11_00_00       shangma       -2.00        6.96      -0.000      294.62     1016.09       71.20        0.00        0.00        0.00      995.08
2024-05-24_11_00_00    xingdenglu       -1.76        4.73      -0.016      294.28     1016.41       69.66        0.00        0.00        0.00      995.22
2024-05-24_12_00_00      badaguan       -2.18        2.47       0.012      287.79     1016.07       95.20        0.00        0.72        0.72      607.98
2024-05-24_12_00_00       beizhai        0.21        4.54       0.051      295.77     1015.90       61.00        0.00        0.00        0.00     1045.37
2024-05-24_12_00_00    dengzhoulu       -1.09        3.15       0.000      290.82     1015.96       82.74        0.00        0.00        0.00     1038.76
2024-05-24_12_00_00       shangma       -1.93        6.52      -0.000      294.66     1015.43       69.07        0.00        0.00        0.00     1036.61
2024-05-24_12_00_00    xingdenglu       -0.55        4.63      -0.002      295.55     1015.69       63.52        0.00        0.00        0.00     1038.92
2024-05-24_13_00_00      badaguan       -3.17        2.60       0.014      287.81     1015.35       94.44        0.00        0.72        0.72      634.86
2024-05-24_13_00_00       beizhai       -0.34        4.36       0.038      296.63     1015.23       54.89        0.00        0.00        0.00     1024.58
2024-05-24_13_00_00    dengzhoulu       -1.96        3.10      -0.000      291.20     1015.23       79.93        0.00        0.00        0.00     1019.44
2024-05-24_13_00_00       shangma       -2.16        6.60      -0.000      296.18     1014.65       61.07        0.00        0.00        0.00     1020.83
2024-05-24_13_00_00    xingdenglu       -1.04        4.45      -0.009      296.55     1014.92       57.50        0.00        0.00        0.00     1019.47
2024-05-24_14_00_00      badaguan       -3.10        2.72       0.012      287.59     1015.15       94.84        0.00        0.72        0.72      526.46
2024-05-24_14_00_00       beizhai       -0.68        4.63       0.036      296.16     1014.89       56.34        0.00        0.00        1.00      889.64
2024-05-24_14_00_00    dengzhoulu       -2.19        3.23      -0.002      290.66     1015.03       81.66        0.00        0.00        0.00      936.78
2024-05-24_14_00_00       shangma       -2.22        6.99      -0.000      296.07     1014.29       61.01        0.00        0.00        0.00      940.03
2024-05-24_14_00_00    xingdenglu       -1.54        4.82      -0.012      295.74     1014.65       60.97        0.00        0.00        0.00      937.52
2024-05-24_15_00_00      badaguan       -3.42        2.66       0.009      287.34     1015.32       95.21        0.00        0.72        1.00      376.38
2024-05-24_15_00_00       beizhai       -1.68        5.11       0.011      294.99     1015.09       61.08        0.00        0.00        1.00      730.62
2024-05-24_15_00_00    dengzhoulu       -2.61        3.16      -0.006      290.09     1015.20       83.55        0.00        0.00        1.00      686.44
2024-05-24_15_00_00       shangma       -2.31        7.66      -0.001      294.97     1014.59       64.95        0.00        0.00        1.00      675.92
2024-05-24_15_00_00    xingdenglu       -2.40        5.11      -0.023      294.43     1014.93       66.00        0.00        0.00        1.00      689.41
2024-05-24_16_00_00      badaguan       -4.36        1.97       0.004      287.31     1015.29       95.28        0.00        0.72        1.00      238.52
2024-05-24_16_00_00       beizhai       -2.03        4.80      -0.005      295.01     1015.12       60.23        0.00        0.00        1.00      557.77
2024-05-24_16_00_00    dengzhoulu       -3.37        2.62      -0.011      289.87     1015.18       84.09        0.00        0.00        1.00      498.95
2024-05-24_16_00_00       shangma       -2.58        6.65       0.000      294.39     1014.68       66.19        0.00        0.00        1.00      468.87
2024-05-24_16_00_00    xingdenglu       -3.00        4.70      -0.032      294.00     1014.94       67.16        0.00        0.00        1.00      516.15
2024-05-24_17_00_00      badaguan       -3.39        2.06       0.002      286.95     1015.07       96.24        0.01        0.72        0.93      165.57
2024-05-24_17_00_00       beizhai       -1.28        4.77       0.017      293.90     1015.12       64.82        0.00        0.00        1.00      334.35
2024-05-24_17_00_00    dengzhoulu       -2.60        2.60      -0.010      289.00     1014.98       87.53        0.00        0.00        0.73      398.54
2024-05-24_17_00_00       shangma       -1.99        6.63      -0.001      293.04     1014.50       70.81        0.00        0.00        0.02      403.79
2024-05-24_17_00_00    xingdenglu       -2.63        4.45      -0.026      292.95     1014.83       70.78        0.00        0.00        0.00      401.37
2024-05-24_18_00_00      badaguan       -3.77        1.38      -0.002      286.50     1014.51       97.50        0.01        0.72        0.72       67.65
2024-05-24_18_00_00       beizhai       -2.84        3.82      -0.061      294.26     1014.19       60.36        0.00        0.00        1.00       53.68
2024-05-24_18_00_00    dengzhoulu       -2.80        1.98      -0.011      287.90     1014.42       92.28        0.00        0.00        0.00      182.22
2024-05-24_18_00_00       shangma       -1.80        5.79      -0.001      291.77     1014.00       74.70        0.00        0.00        0.75      166.18
2024-05-24_18_00_00    xingdenglu       -2.59        4.02      -0.028      292.80     1014.21       69.74        0.00        0.00        0.00      182.31
2024-05-24_19_00_00      badaguan       -3.18        1.96       0.000      286.21     1014.73       98.20        0.00        0.93        1.00        0.00
2024-05-24_19_00_00       beizhai       -2.43        3.42      -0.080      293.15     1014.52       62.44        0.00        0.00        1.00        0.00
2024-05-24_19_00_00    dengzhoulu       -2.50        2.25      -0.009      287.13     1014.62       94.50        0.00        0.73        1.00        0.00
2024-05-24_19_00_00       shangma       -0.84        4.81      -0.002      290.16     1014.41       80.52        0.00        0.00        1.00        0.00
2024-05-24_19_00_00    xingdenglu       -2.84        3.50      -0.028      291.37     1014.48       74.15        0.00        0.00        1.00        0.00
2024-05-24_20_00_00      badaguan       -2.46        2.01       0.002      285.96     1014.94       98.39        0.01        0.99        1.00        0.00
2024-05-24_20_00_00       beizhai       -1.98        3.54      -0.061      292.88     1014.75       60.93        0.00        0.00        1.00        0.00
2024-05-24_20_00_00    dengzhoulu       -2.00        2.30      -0.007      286.64     1014.84       95.42        0.00        0.82        1.00        0.00
2024-05-24_20_00_00       shangma       -1.14        4.99      -0.001      288.65     1014.50       86.21        0.00        0.00        1.00        0.00
2024-05-24_20_00_00    xingdenglu       -2.56        3.38      -0.026      290.48     1014.72       75.91        0.00        0.00        1.00        0.00
2024-05-24_21_00_00      badaguan       -1.65        2.32       0.002      285.74     1015.22       98.44        0.02        1.00        1.00        0.00
2024-05-24_21_00_00       beizhai       -2.10        3.18      -0.102      292.59     1014.96       58.96        0.00        0.00        0.66        0.00
2024-05-24_21_00_00    dengzhoulu       -1.39        2.52      -0.006      286.23     1015.12       95.95        0.00        0.82        1.00        0.00
2024-05-24_21_00_00       shangma       -1.03        5.07      -0.001      287.81     1014.77       89.27        0.00        0.00        1.00        0.00
2024-05-24_21_00_00    xingdenglu       -2.10        3.33      -0.024      290.01     1015.01       75.90        0.00        0.00        1.00        0.00
2024-05-24_22_00_00      badaguan       -2.48        2.30      -0.001      285.77     1015.32       98.38        0.02        1.00        1.00        0.00
2024-05-24_22_00_00       beizhai       -2.24        3.41      -0.100      291.48     1015.21       61.92        0.00        0.00        1.00        0.00
2024-05-24_22_00_00    dengzhoulu       -1.93        2.72      -0.010      286.37     1015.22       95.16        0.00        0.82        1.00        0.00
2024-05-24_22_00_00       shangma       -1.45        5.02      -0.001      287.93     1014.89       85.77        0.00        0.00        1.00        0.00
2024-05-24_22_00_00    xingdenglu       -3.26        3.31      -0.052      289.43     1015.09       76.48        0.00        0.00        1.00        0.00
2024-05-24_23_00_00      badaguan       -2.30        3.09       0.007      286.07     1016.26       98.61        0.02        0.98        1.00        0.00
2024-05-24_23_00_00       beizhai       -2.46        3.74      -0.088      292.01     1016.06       58.95        0.00        0.00        1.00        0.00
2024-05-24_23_00_00    dengzhoulu       -1.88        3.20      -0.006      286.30     1016.13       96.36        0.00        0.80        1.00        0.00
2024-05-24_23_00_00       shangma       -1.18        5.68      -0.001      287.37     1015.67       90.37        0.00        0.00        1.00        0.00
2024-05-24_23_00_00    xingdenglu       -3.13        3.64      -0.039      289.66     1015.97       75.40        0.00        0.00        1.00        0.00
2024-05-25_00_00_00      badaguan       -2.08        2.65       0.007      286.55     1016.31       98.73        0.03        1.00        1.00        0.00
2024-05-25_00_00_00       beizhai       -3.12        3.87      -0.125      291.77     1016.01       59.93        0.00        0.00        1.00        0.00
2024-05-25_00_00_00    dengzhoulu       -1.92        2.92      -0.006      286.65     1016.17       97.24        0.00        0.82        1.00        0.00
2024-05-25_00_00_00       shangma       -1.47        5.51      -0.001      287.59     1015.81       90.38        0.00        0.00        1.00        0.00
2024-05-25_00_00_00    xingdenglu       -3.28        3.67      -0.035      289.49     1015.99       77.21        0.00        0.00        1.00        0.00
2024-05-25_01_00_00      badaguan       -1.89        2.69       0.009      286.83     1016.66       98.86        0.00        1.00        1.00        0.00
2024-05-25_01_00_00       beizhai       -2.23        3.94      -0.091      291.11     1016.54       64.11        0.00        0.00        0.86        0.00
2024-05-25_01_00_00    dengzhoulu       -1.71        2.80      -0.004      286.92     1016.56       97.70        0.00        0.95        1.00        0.00
2024-05-25_01_00_00       shangma       -1.33        5.98      -0.002      287.83     1015.97       90.53        0.00        0.00        1.00        0.00
2024-05-25_01_00_00    xingdenglu       -2.80        3.83      -0.031      289.25     1016.41       80.02        0.00        0.00        1.00        0.00
2024-05-25_02_00_00      badaguan       -1.01        2.53       0.006      286.85     1017.01       98.87        0.00        1.00        1.00        0.00
2024-05-25_02_00_00       beizhai       -2.25        3.70      -0.112      290.91     1016.82       66.34        0.00        0.00        1.00        0.00
2024-05-25_02_00_00    dengzhoulu       -1.01        2.73      -0.003      287.01     1016.93       97.75        0.00        1.00        1.00        0.00
2024-05-25_02_00_00       shangma       -1.24        4.88      -0.000      286.61     1016.67       98.97        0.00        0.00        0.73        0.00
2024-05-25_02_00_00    xingdenglu       -2.69        3.32      -0.044      288.44     1016.88       86.35        0.00        0.00        0.15        0.00
2024-05-25_03_00_00      badaguan       -1.34        2.39       0.006      287.05     1016.64       99.15        0.00        1.00        1.00        0.00
2024-05-25_03_00_00       beizhai       -2.00        2.80      -0.150      288.97     1016.63       76.43        0.00        0.00        1.00        0.00
2024-05-25_03_00_00    dengzhoulu       -1.24        2.71      -0.005      287.16     1016.56       97.85        0.00        0.98        1.00        0.00
2024-05-25_03_00_00       shangma       -1.85        4.68       0.001      286.62     1016.30       98.45        0.00        0.87        1.00        0.00
2024-05-25_03_00_00    xingdenglu       -2.75        2.87      -0.052      288.57     1016.58       85.70        0.00        0.00        1.00        0.00
2024-05-25_04_00_00      badaguan       -2.09        2.60       0.006      286.98     1016.43       98.99        0.00        0.98        1.00        0.00
2024-05-25_04_00_00       beizhai       -2.31        2.94      -0.146      289.62     1016.19       72.09        0.00        0.00        1.00        0.00
2024-05-25_04_00_00    dengzhoulu       -1.63        2.89      -0.007      287.13     1016.32       97.09        0.00        0.80        1.00        0.00
2024-05-25_04_00_00       shangma       -1.38        4.49       0.000      286.75     1016.03       98.40        0.00        1.00        1.00        0.00
2024-05-25_04_00_00    xingdenglu       -3.00        2.93      -0.062      289.18     1016.11       80.55        0.00        0.00        0.00        0.00
2024-05-25_05_00_00      badaguan       -1.49        2.54       0.010      287.25     1017.23       98.32        0.00        1.00        1.00        0.00
2024-05-25_05_00_00       beizhai       -2.32        2.85      -0.171      288.50     1017.08       78.74        0.00        0.00        0.40        0.00
2024-05-25_05_00_00    dengzhoulu       -1.46        2.96      -0.004      287.29     1017.13       97.95        0.00        0.82        0.82        0.00
2024-05-25_05_00_00       shangma       -1.12        5.35      -0.000      287.74     1016.91       94.91        0.00        0.86        1.00        0.00
2024-05-25_05_00_00    xingdenglu       -2.59        3.37      -0.043      288.24     1017.09       88.15        0.00        0.00        0.47        0.00
2024-05-25_06_00_00      badaguan       -1.58        2.75       0.012      287.02     1017.54       98.99        0.00        1.00        1.00       11.68
2024-05-25_06_00_00       beizhai       -2.33        3.54      -0.098      291.15     1017.38       65.80        0.00        0.00        0.76      115.37
2024-05-25_06_00_00    dengzhoulu       -1.37        2.80      -0.002      287.18     1017.45       97.84        0.00        0.82        0.95       21.97
2024-05-25_06_00_00       shangma       -1.58        5.32       0.000      288.40     1017.08       93.18        0.00        0.00        1.00       82.55
2024-05-25_06_00_00    xingdenglu       -2.43        3.15      -0.030      288.62     1017.36       87.77        0.00        0.00        0.00      111.31
2024-05-25_07_00_00      badaguan       -0.97        2.40       0.006      286.90     1017.70       98.78        0.02        1.00        1.00       47.39
2024-05-25_07_00_00       beizhai       -0.90        3.99      -0.005      291.90     1017.66       62.57        0.00        0.00        1.00      279.56
2024-05-25_07_00_00    dengzhoulu       -0.94        2.47      -0.004      287.13     1017.62       97.40        0.00        1.00        1.00       53.82
2024-05-25_07_00_00       shangma       -1.89        5.31       0.001      287.98     1017.10       96.27        0.00        0.00        1.00      220.70
2024-05-25_07_00_00    xingdenglu       -2.10        3.72      -0.023      289.06     1017.50       86.83        0.00        0.14        1.00      263.65
2024-05-25_08_00_00      badaguan       -2.76        1.85       0.007      287.24     1017.24       98.39        0.00        1.00        1.00      119.13
2024-05-25_08_00_00       beizhai       -1.61        4.43      -0.012      294.13     1017.06       48.90        0.00        0.00        0.00      548.19
2024-05-25_08_00_00    dengzhoulu       -2.31        2.25      -0.005      287.59     1017.16       95.80        0.00        0.94        1.00      175.95
2024-05-25_08_00_00       shangma       -1.74        4.24       0.001      287.88     1016.87       95.50        0.00        1.00        1.00      170.38
2024-05-25_08_00_00    xingdenglu       -2.22        4.04      -0.017      291.50     1017.02       70.84        0.00        0.00        0.00      541.74
2024-05-25_09_00_00      badaguan       -3.66        2.29       0.010      287.38     1016.97       97.26        0.00        0.72        1.00      283.13
2024-05-25_09_00_00       beizhai       -2.16        5.28      -0.011      294.68     1016.42       44.09        0.00        0.00        1.00      596.19
2024-05-25_09_00_00    dengzhoulu       -2.66        2.93      -0.006      288.46     1016.85       89.68        0.00        0.00        1.00      521.64
2024-05-25_09_00_00       shangma       -1.53        5.97      -0.002      291.78     1016.44       68.62        0.00        0.00        1.00      515.57
2024-05-25_09_00_00    xingdenglu       -2.20        4.57      -0.019      292.63     1016.50       61.86        0.00        0.00        1.00      508.06
2024-05-25_10_00_00      badaguan       -3.08        3.21       0.018      287.26     1017.34       97.39        0.00        0.72        1.00      312.48
2024-05-25_10_00_00       beizhai       -1.97        5.36      -0.004      293.28     1016.94       48.69        0.00        0.00        1.00      525.44
2024-05-25_10_00_00    dengzhoulu       -2.36        3.28      -0.001      288.37     1017.26       91.00        0.00        0.00        1.00      588.67
2024-05-25_10_00_00       shangma       -1.77        7.31      -0.001      292.59     1016.64       62.50        0.00        0.00        1.00      631.04
2024-05-25_10_00_00    xingdenglu       -2.17        4.85      -0.019      291.92     1017.00       66.32        0.00        0.00        1.00      550.54
2024-05-25_11_00_00      badaguan       -4.07        2.84       0.016      287.36     1016.21       93.63        0.00        0.72        0.72      596.33
2024-05-25_11_00_00       beizhai       -1.95        5.78      -0.002      294.20     1016.00       42.61        0.00        0.00        0.01      988.49
2024-05-25_11_00_00    dengzhoulu       -2.98        3.34      -0.002      289.57     1016.10       77.56        0.00        0.00        0.00      985.39
2024-05-25_11_00_00       shangma       -2.63        7.20       0.000      293.61     1015.65       54.95        0.00        0.00        0.00      981.64
2024-05-25_11_00_00    xingdenglu       -2.20        5.24      -0.021      293.68     1015.91       53.03        0.00        0.00        0.00      984.00
2024-05-25_12_00_00      badaguan       -4.37        2.57       0.014      287.48     1015.41       92.00        0.00        0.72        1.00      641.97
2024-05-25_12_00_00       beizhai       -2.54        5.82      -0.013      295.25     1014.94       34.85        0.00        0.00        1.00      886.79
2024-05-25_12_00_00    dengzhoulu       -3.23        3.32      -0.004      290.24     1015.26       71.50        0.00        0.00        1.00      914.32
2024-05-25_12_00_00       shangma       -1.74        7.21      -0.001      294.85     1014.79       44.88        0.00        0.00        1.00      871.55
2024-05-25_12_00_00    xingdenglu       -2.16        5.41      -0.021      294.63     1014.95       45.98        0.00        0.00        1.00      867.01
2024-05-25_13_00_00      badaguan       -4.79        3.29       0.018      287.29     1015.13       93.96        0.00        0.72        1.00      478.07
2024-05-25_13_00_00       beizhai       -3.02        6.49      -0.024      293.87     1014.87       39.49        0.00        0.00        1.00      625.55
2024-05-25_13_00_00    dengzhoulu       -3.62        3.59      -0.003      289.30     1015.11       78.65        0.00        0.00        1.00      645.70
2024-05-25_13_00_00       shangma       -2.13        7.83      -0.001      294.41     1014.62       46.06        0.00        0.00        0.93      915.36
2024-05-25_13_00_00    xingdenglu       -2.65        5.50      -0.026      293.48     1014.99       51.11        0.00        0.00        1.00      763.15
2024-05-25_14_00_00      badaguan       -4.83        2.77       0.016      287.56     1015.17       93.17        0.00        0.72        1.00      534.60
2024-05-25_14_00_00       beizhai       -3.42        6.67      -0.036      294.36     1014.79       36.95        0.00        0.00        1.00      792.67
2024-05-25_14_00_00    dengzhoulu       -3.97        3.39      -0.005      289.84     1015.03       75.79        0.00        0.00        1.00      814.70
2024-05-25_14_00_00       shangma       -2.80        7.68       0.000      294.08     1014.65       49.16        0.00        0.00        1.00      812.26
2024-05-25_14_00_00    xingdenglu       -3.32        5.81      -0.036      293.90     1014.73       48.68        0.00        0.00        1.00      821.56
2024-05-25_15_00_00      badaguan       -3.82        2.96       0.013      287.50     1015.28       92.87        0.00        0.72        1.00      370.52
2024-05-25_15_00_00       beizhai       -2.85        6.81      -0.024      294.04     1014.85       37.15        0.00        0.00        1.00      661.66
2024-05-25_15_00_00    dengzhoulu       -3.02        3.55      -0.004      289.79     1015.16       74.62        0.00        0.00        1.00      600.20
2024-05-25_15_00_00       shangma       -1.90        8.05      -0.001      294.01     1014.52       48.63        0.00        0.00        1.00      758.46
