CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-12_18_00_00    dengzhoulu       -0.92        2.98       0.006      290.38     1016.31       44.27        0.00        0.00        0.00      158.65
2024-05-12_18_00_00       shangma        0.87        2.57      -0.001      292.50     1016.11       38.29        0.00        0.00        0.00      161.50
2024-05-12_18_00_00    xingdenglu       -0.76        3.91       0.015      291.79     1016.06       39.84        0.00        0.00        0.00      158.76
2024-05-12_19_00_00      badaguan       -0.47        2.31       0.014      287.36     1016.70       72.52        0.00        0.00        0.00        0.00
2024-05-12_19_00_00       beizhai       -0.71        0.67       0.011      289.48     1016.57       43.14        0.00        0.00        0.00        0.00
2024-05-12_19_00_00    dengzhoulu       -1.14        2.64       0.005      289.44     1016.65       50.20        0.00        0.00        0.00        0.00
2024-05-12_19_00_00       shangma        0.29        3.49      -0.003      289.51     1016.55       50.03        0.00        0.00        0.00        0.02
2024-05-12_19_00_00    xingdenglu       -1.65        3.05      -0.003      289.42     1016.60       50.99        0.00        0.00        0.00        0.00
2024-05-12_20_00_00      badaguan       -0.12        1.78       0.008      287.13     1017.52       74.61        0.00        0.00        0.00        0.00
2024-05-12_20_00_00       beizhai       -0.80        0.76       0.001      288.00     1017.44       51.25        0.00        0.00        0.00        0.00
2024-05-12_20_00_00    dengzhoulu       -0.62        1.90       0.002      288.82     1017.50       54.96        0.00        0.00        0.00        0.00
2024-05-12_20_00_00       shangma       -0.18        2.31      -0.002      288.40     1017.47       56.35        0.00        0.00        0.00        0.00
2024-05-12_20_00_00    xingdenglu       -1.33        2.43      -0.009      288.29     1017.49       59.66        0.00        0.00        0.00        0.00
2024-05-12_21_00_00      badaguan        0.29        1.22       0.003      287.19     1018.07       72.67        0.00        0.00        0.00        0.00
2024-05-12_21_00_00       beizhai       -0.84       -0.23      -0.034      287.33     1017.93       49.94        0.00        0.00        0.00        0.00
2024-05-12_21_00_00    dengzhoulu        0.12        1.29       0.002      288.49     1018.04       57.05        0.00        0.00        0.00        0.00
2024-05-12_21_00_00       shangma       -0.06        1.90      -0.002      287.39     1018.11       60.24        0.00        0.00        0.00        0.00
2024-05-12_21_00_00    xingdenglu       -0.97        1.65      -0.011      287.90     1018.04       61.97        0.00        0.00        0.00        0.00
2024-05-12_22_00_00      badaguan        0.81        1.08      -0.000      287.38     1018.63       69.12        0.00        0.00        0.00        0.00
2024-05-12_22_00_00       beizhai       -0.67       -0.85      -0.030      286.65     1018.54       45.26        0.00        0.00        0.00        0.00
2024-05-12_22_00_00    dengzhoulu        0.45        1.27       0.001      288.68     1018.61       52.34        0.00        0.00        0.00        0.00
2024-05-12_22_00_00       shangma        0.33        2.21      -0.003      286.67     1018.67       59.85        0.00        0.00        0.00        0.00
2024-05-12_22_00_00    xingdenglu       -0.07        1.12      -0.003      287.75     1018.66       61.51        0.00        0.00        0.00        0.00
2024-05-12_23_00_00      badaguan        1.33        0.42      -0.002      287.48     1018.61       65.94        0.00        0.00        0.00        0.00
2024-05-12_23_00_00       beizhai        0.34       -2.10      -0.044      285.62     1018.52       44.60        0.00        0.00        0.00        0.00
2024-05-12_23_00_00    dengzhoulu        0.85        0.25       0.002      288.47     1018.62       49.91        0.00        0.00        0.00        0.00
2024-05-12_23_00_00       shangma        0.89        1.56      -0.004      286.43     1018.78       56.63        0.00        0.00        0.00        0.00
2024-05-12_23_00_00    xingdenglu        0.33       -0.10      -0.012      287.83     1018.68       59.24        0.00        0.00        0.00        0.00
2024-05-13_00_00_00      badaguan        1.90       -0.18      -0.002      287.54     1018.83       63.45        0.00        0.00        0.00        0.00
2024-05-13_00_00_00       beizhai        0.33       -2.54      -0.101      284.53     1018.67       52.22        0.00        0.00        0.00        0.00
2024-05-13_00_00_00    dengzhoulu        1.35       -0.26       0.004      288.22     1018.83       46.84        0.00        0.00        0.00        0.00
2024-05-13_00_00_00       shangma        2.11        0.33      -0.005      286.01     1018.90       51.84        0.00        0.00        0.00        0.00
2024-05-13_00_00_00    xingdenglu        1.43       -0.15       0.009      287.20     1018.82       60.19        0.00        0.00        0.00        0.00
2024-05-13_01_00_00      badaguan        2.32       -0.54      -0.007      287.62     1019.32       60.78        0.00        0.00        0.00        0.00
2024-05-13_01_00_00       beizhai        0.02       -2.55      -0.094      283.89     1019.26       54.44        0.00        0.00        0.00        0.00
2024-05-13_01_00_00    dengzhoulu        1.74       -0.34       0.001      288.09     1019.33       42.74        0.00        0.00        0.00        0.00
2024-05-13_01_00_00       shangma        2.69       -0.28      -0.006      285.37     1019.31       49.32        0.00        0.00        0.00        0.00
2024-05-13_01_00_00    xingdenglu        0.89       -0.37       0.001      286.98     1019.41       56.46        0.00        0.00        0.00        0.00
2024-05-13_02_00_00      badaguan        1.90       -2.08      -0.021      287.48     1019.58       61.11        0.00        0.00        0.00        0.00
2024-05-13_02_00_00       beizhai       -0.57       -2.91      -0.112      283.73     1019.61       47.03        0.00        0.00        0.00        0.00
2024-05-13_02_00_00    dengzhoulu        1.32       -1.50      -0.005      287.81     1019.61       42.93        0.00        0.00        0.00        0.00
2024-05-13_02_00_00       shangma        2.41       -0.41      -0.005      284.90     1019.81       49.84        0.00        0.00        0.00        0.00
2024-05-13_02_00_00    xingdenglu        0.69       -1.17      -0.003      286.67     1019.81       53.07        0.00        0.00        0.00        0.00
2024-05-13_03_00_00      badaguan        1.67       -3.14      -0.024      287.35     1019.63       60.69        0.00        0.00        0.00        0.00
2024-05-13_03_00_00       beizhai       -0.71       -3.16      -0.116      283.31     1019.60       45.30        0.00        0.00        0.00        0.00
2024-05-13_03_00_00    dengzhoulu        1.14       -2.54      -0.007      287.67     1019.67       43.05        0.00        0.00        0.00        0.00
2024-05-13_03_00_00       shangma        1.98       -1.79      -0.003      284.28     1019.82       48.50        0.00        0.00        0.00        0.00
2024-05-13_03_00_00    xingdenglu       -0.16       -1.85      -0.025      286.22     1019.82       52.96        0.00        0.00        0.00        0.00
2024-05-13_04_00_00      badaguan        0.64       -3.10      -0.025      286.90     1020.15       61.72        0.00        0.00        0.00        0.00
2024-05-13_04_00_00       beizhai       -0.91       -3.23      -0.143      282.99     1020.02       44.75        0.00        0.00        0.00        0.00
2024-05-13_04_00_00    dengzhoulu        0.21       -2.27      -0.015      287.01     1020.15       44.64        0.00        0.00        0.00        0.00
2024-05-13_04_00_00       shangma        0.54       -2.41      -0.000      283.54     1020.30       48.98        0.00        0.00        0.00        0.00
2024-05-13_04_00_00    xingdenglu       -0.69       -1.98      -0.036      285.95     1020.26       51.87        0.00        0.00        0.00        0.00
2024-05-13_05_00_00      badaguan       -0.23       -2.95      -0.022      286.73     1020.56       61.30        0.00        0.00        0.00        0.00
2024-05-13_05_00_00       beizhai       -1.05       -3.03      -0.135      282.70     1020.47       44.33        0.00        0.00        0.00        0.00
2024-05-13_05_00_00    dengzhoulu       -0.25       -2.17      -0.015      286.71     1020.56       43.26        0.00        0.00        0.00        0.00
2024-05-13_05_00_00       shangma       -0.14       -2.56       0.002      282.62     1020.67       52.87        0.00        0.00        0.00        0.00
2024-05-13_05_00_00    xingdenglu       -1.12       -2.16      -0.043      285.83     1020.63       48.31        0.00        0.00        0.00        0.00
2024-05-13_06_00_00      badaguan       -0.79       -2.86      -0.019      287.09     1020.56       57.05        0.00        0.00        0.00       91.11
2024-05-13_06_00_00       beizhai       -1.13       -2.42      -0.126      285.13     1020.52       44.03        0.00        0.00        0.00       95.41
2024-05-13_06_00_00    dengzhoulu       -0.67       -2.19      -0.013      287.66     1020.57       35.43        0.00        0.00        0.00       91.38
2024-05-13_06_00_00       shangma       -1.06       -1.68       0.004      283.94     1020.67       61.22        0.00        0.00        0.00       90.27
2024-05-13_06_00_00    xingdenglu       -1.29       -2.16      -0.044      287.20     1020.62       41.43        0.00        0.00        0.00       92.14
2024-05-13_07_00_00      badaguan       -0.57       -2.15      -0.012      288.10     1020.56       53.03        0.00        0.00        0.00      312.07
2024-05-13_07_00_00       beizhai       -1.18       -2.69      -0.081      289.72     1020.39       31.43        0.00        0.00        0.00      317.21
2024-05-13_07_00_00    dengzhoulu       -0.54       -1.73      -0.007      289.78     1020.57       28.41        0.00        0.00        0.00      312.36
2024-05-13_07_00_00       shangma       -1.45       -0.94       0.002      287.34     1020.74       45.08        0.00        0.00        0.00      309.98
2024-05-13_07_00_00    xingdenglu       -1.06       -2.15      -0.014      289.46     1020.54       35.06        0.00        0.00        0.00      312.74
2024-05-13_08_00_00      badaguan        0.16       -1.22      -0.007      289.48     1021.11       44.44        0.00        0.00        0.00      534.04
2024-05-13_08_00_00       beizhai       -0.98       -1.67      -0.033      291.61     1020.91       28.71        0.00        0.00        0.00      539.00
2024-05-13_08_00_00    dengzhoulu        0.08       -1.34      -0.003      291.61     1021.10       24.24        0.00        0.00        0.00      534.30
2024-05-13_08_00_00       shangma       -0.65       -0.76       0.001      290.65     1021.16       32.39        0.00        0.00        0.00      531.37
2024-05-13_08_00_00    xingdenglu       -0.05       -1.72      -0.001      291.03     1021.07       31.28        0.00        0.00        0.00      534.21
2024-05-13_09_00_00      badaguan        1.61        0.85       0.003      288.76     1021.49       51.89        0.00        0.00        0.00      730.78
2024-05-13_09_00_00       beizhai       -0.68        2.02       0.012      292.42     1021.28       27.30        0.00        0.00        0.00      735.02
2024-05-13_09_00_00    dengzhoulu        1.12        0.95       0.011      292.29     1021.43       23.85        0.00        0.00        0.00      730.97
2024-05-13_09_00_00       shangma       -0.78        0.53       0.001      292.69     1021.30       26.64        0.00        0.00        0.00      727.93
2024-05-13_09_00_00    xingdenglu        1.00       -0.57       0.015      292.18     1021.27       30.22        0.00        0.00        0.00      730.37
2024-05-13_10_00_00      badaguan       -0.08        1.74       0.004      288.83     1021.42       50.09        0.00        0.00        0.00      886.36
2024-05-13_10_00_00       beizhai       -0.32        3.67       0.038      292.36     1021.31       27.20        0.00        0.00        0.00      889.15
2024-05-13_10_00_00    dengzhoulu       -0.30        2.64       0.003      292.49     1021.36       22.98        0.00        0.00        0.00      886.52
2024-05-13_10_00_00       shangma       -1.39        1.98       0.001      293.89     1021.05       24.79        0.00        0.00        0.00      883.04
2024-05-13_10_00_00    xingdenglu        1.93        1.59       0.030      292.15     1021.20       30.54        0.00        0.00        0.00      884.49
2024-05-13_11_00_00      badaguan       -1.89        1.46       0.010      288.71     1020.88       53.83        0.00        0.00        0.00      988.48
2024-05-13_11_00_00       beizhai        0.00        3.23       0.045      292.73     1020.71       27.59        0.00        0.00        0.00      990.77
2024-05-13_11_00_00    dengzhoulu       -1.86        2.06       0.001      292.79     1020.85       24.96        0.00        0.00        0.00      988.76
2024-05-13_11_00_00       shangma       -0.57        3.47      -0.000      294.48     1020.60       23.56        0.00        0.00        0.00      985.81
2024-05-13_11_00_00    xingdenglu        1.54        2.35       0.023      292.71     1020.72       29.04        0.00        0.00        0.00      986.82
2024-05-13_12_00_00      badaguan       -2.89        1.88       0.016      288.83     1020.91       54.64        0.00        0.00        0.00     1030.72
2024-05-13_12_00_00       beizhai       -1.19        4.16       0.016      293.08     1020.77       28.71        0.00        0.00        0.00     1030.53
2024-05-13_12_00_00    dengzhoulu       -2.39        2.52       0.002      293.11     1020.83       24.94        0.00        0.00        0.00     1030.70
2024-05-13_12_00_00       shangma       -0.98        4.16       0.000      294.91     1020.38       22.15        0.00        0.00        0.00     1028.07
2024-05-13_12_00_00    xingdenglu       -0.18        3.09      -0.000      293.91     1020.58       27.83        0.00        0.00        0.00     1027.99
2024-05-13_13_00_00      badaguan       -4.36        1.92       0.014      288.65     1020.18       54.07        0.00        0.00        0.00     1007.50
2024-05-13_13_00_00       beizhai       -2.01        4.67       0.002      292.64     1020.03       29.20        0.00        0.00        0.00     1005.73
2024-05-13_13_00_00    dengzhoulu       -3.65        2.53      -0.004      292.58     1020.10       26.98        0.00        0.00        0.00     1007.44
2024-05-13_13_00_00       shangma       -1.98        5.03       0.000      295.19     1019.62       22.28        0.00        0.00        1.00      965.44
2024-05-13_13_00_00    xingdenglu       -2.04        4.37      -0.020      293.94     1019.86       28.97        0.00        0.00        1.00      983.67
2024-05-13_14_00_00      badaguan       -4.53        1.43       0.010      288.25     1019.45       57.70        0.00        0.00        0.00      922.40
2024-05-13_14_00_00       beizhai       -2.05        4.74       0.002      292.74     1019.28       28.10        0.00        0.00        0.00      920.56
2024-05-13_14_00_00    dengzhoulu       -4.00        2.04      -0.007      292.08     1019.36       29.89        0.00        0.00        0.00      922.48
2024-05-13_14_00_00       shangma       -2.50        5.53       0.001      294.98     1018.92       24.65        0.00        0.00        0.00      920.68
2024-05-13_14_00_00    xingdenglu       -2.55        4.15      -0.027      293.87     1019.12       29.16        0.00        0.00        0.00      919.42
2024-05-13_15_00_00      badaguan       -3.08        2.53       0.015      287.58     1019.55       64.98        0.00        0.00        0.00      781.58
2024-05-13_15_00_00       beizhai       -1.99        4.44      -0.002      293.26     1019.16       25.63        0.00        0.00        0.00      780.72
2024-05-13_15_00_00    dengzhoulu       -2.91        3.25      -0.001      290.96     1019.45       36.76        0.00        0.00        0.00      782.01
2024-05-13_15_00_00       shangma       -0.92        6.62      -0.001      294.28     1018.85       26.88        0.00        0.00        0.00      781.27
2024-05-13_15_00_00    xingdenglu       -2.23        4.38      -0.023      293.92     1019.01       29.13        0.00        0.00        0.00      779.81
2024-05-13_16_00_00      badaguan       -2.14        3.22       0.018      287.10     1019.21       70.52        0.00        0.00        0.00      595.48
2024-05-13_16_00_00       beizhai       -2.30        5.67      -0.001      292.06     1018.84       28.77        0.00        0.00        0.00      596.16
2024-05-13_16_00_00    dengzhoulu       -2.29        3.64       0.001      289.93     1019.11       44.47        0.00        0.00        0.00      595.91
2024-05-13_16_00_00       shangma       -1.30        7.55      -0.002      292.37     1018.55       34.39        0.00        0.00        0.00      596.76
2024-05-13_16_00_00    xingdenglu       -2.70        5.46      -0.028      292.72     1018.74       32.43        0.00        0.00        0.00      595.27
2024-05-13_17_00_00      badaguan       -2.39        3.60       0.019      287.14     1018.85       71.69        0.00        0.00        0.00      380.69
2024-05-13_17_00_00       beizhai       -2.87        5.20      -0.037      291.24     1018.60       30.56        0.00        0.00        0.00      381.28
2024-05-13_17_00_00    dengzhoulu       -2.41        3.62       0.000      289.49     1018.78       48.86        0.00        0.00        0.00      380.97
2024-05-13_17_00_00       shangma       -1.80        7.28      -0.001      291.27     1018.32       39.07        0.00        0.00        0.00      382.71
2024-05-13_17_00_00    xingdenglu       -2.89        4.80      -0.032      291.09     1018.59       40.88        0.00        0.00        0.00      380.68
2024-05-13_18_00_00      badaguan       -2.17        3.64       0.019      286.78     1018.52       76.36        0.00        0.00        0.00      157.48
2024-05-13_18_00_00       beizhai       -2.88        4.97      -0.034      290.19     1018.12       32.87        0.00        0.00        0.00      158.00
2024-05-13_18_00_00    dengzhoulu       -2.27        3.50       0.001      288.44     1018.45       57.88        0.00        0.00        0.00      157.78
2024-05-13_18_00_00       shangma       -1.98        6.08      -0.001      289.91     1017.95       48.39        0.00        0.00        0.00      159.91
2024-05-13_18_00_00    xingdenglu       -2.86        4.45      -0.033      289.86     1018.21       46.95        0.00        0.00        0.00      157.79
2024-05-13_19_00_00      badaguan       -1.93        3.83       0.015      286.32     1018.00       83.82        0.00        0.00        0.00        0.03
2024-05-13_19_00_00       beizhai       -3.03        4.32      -0.070      288.88     1017.57       33.97        0.00        0.00        0.00        0.02
2024-05-13_19_00_00    dengzhoulu       -2.06        3.70      -0.000      287.46     1017.90       68.55        0.00        0.00        0.00        0.03
2024-05-13_19_00_00       shangma       -1.94        5.63      -0.000      288.53     1017.41       52.87        0.00        0.00        0.00        0.14
2024-05-13_19_00_00    xingdenglu       -3.14        4.53      -0.034      288.32     1017.67       55.03        0.00        0.00        0.00        0.04
2024-05-13_20_00_00      badaguan       -1.91        4.67       0.015      286.23     1018.29       86.72        0.00        0.00        0.00        0.00
2024-05-13_20_00_00       beizhai       -3.42        5.26      -0.068      288.13     1017.75       40.27        0.00        0.00        0.00        0.00
2024-05-13_20_00_00    dengzhoulu       -2.00        4.24      -0.001      286.97     1018.18       76.31        0.00        0.00        0.00        0.00
2024-05-13_20_00_00       shangma       -2.07        6.36      -0.000      287.64     1017.61       61.46        0.00        0.00        0.00        0.00
2024-05-13_20_00_00    xingdenglu       -3.47        5.25      -0.040      287.63     1017.90       62.84        0.00        0.00        0.00        0.00
2024-05-13_21_00_00      badaguan       -1.06        5.26       0.023      286.44     1018.50       83.39        0.00        0.00        0.00        0.00
2024-05-13_21_00_00       beizhai       -3.84        5.87      -0.107      286.99     1018.04       51.52        0.00        0.00        0.00        0.00
2024-05-13_21_00_00    dengzhoulu       -1.28        4.91       0.005      286.97     1018.39       75.11        0.00        0.00        0.00        0.00
2024-05-13_21_00_00       shangma       -1.81        7.77      -0.001      287.15     1017.77       67.62        0.00        0.00        0.00        0.00
2024-05-13_21_00_00    xingdenglu       -3.10        5.47      -0.041      286.96     1018.18       72.75        0.00        0.00        0.00        0.00
2024-05-13_22_00_00      badaguan       -1.32        4.95       0.022      286.55     1018.49       79.99        0.00        0.00        0.00        0.00
2024-05-13_22_00_00       beizhai       -3.78        5.86      -0.136      286.80     1018.05       54.45        0.00        0.00        0.00        0.00
2024-05-13_22_00_00    dengzhoulu       -1.54        4.60       0.005      287.04     1018.41       71.12        0.00        0.00        0.00        0.00
2024-05-13_22_00_00       shangma       -1.53        7.55      -0.001      286.87     1017.84       69.17        0.00        0.00        0.00        0.00
2024-05-13_22_00_00    xingdenglu       -3.19        5.01      -0.049      286.96     1018.19       69.36        0.00        0.00        0.00        0.00
2024-05-13_23_00_00      badaguan       -1.29        4.00       0.018      286.47     1018.72       80.71        0.00        0.00        0.22        0.00
2024-05-13_23_00_00       beizhai       -3.47        5.80      -0.146      286.72     1018.24       53.10        0.00        0.00        0.00        0.00
2024-05-13_23_00_00    dengzhoulu       -1.64        3.83       0.001      286.89     1018.61       71.76        0.00        0.00        0.36        0.00
2024-05-13_23_00_00       shangma       -1.25        7.07      -0.002      286.71     1018.03       70.05        0.00        0.00        1.00        0.00
2024-05-13_23_00_00    xingdenglu       -3.22        4.84      -0.056      287.16     1018.33       63.86        0.00        0.00        1.00        0.00
2024-05-14_00_00_00      badaguan       -0.76        3.89       0.020      286.51     1018.89       79.98        0.00        0.00        0.00        0.00
2024-05-14_00_00_00       beizhai       -2.97        5.62      -0.149      287.03     1018.56       49.82        0.00        0.00        1.00        0.00
2024-05-14_00_00_00    dengzhoulu       -1.24        3.86       0.005      286.91     1018.78       70.43        0.00        0.00        0.00        0.00
2024-05-14_00_00_00       shangma       -0.95        6.88      -0.002      286.32     1018.24       72.82        0.00        0.00        0.00        0.00
2024-05-14_00_00_00    xingdenglu       -3.19        4.85      -0.062      287.26     1018.56       60.72        0.00        0.00        0.00        0.00
2024-05-14_01_00_00      badaguan       -0.38        4.02       0.020      286.49     1018.75       80.00        0.00        0.00        0.00        0.00
2024-05-14_01_00_00       beizhai       -2.48        4.92      -0.183      286.70     1018.55       47.92        0.00        0.00        0.00        0.00
2024-05-14_01_00_00    dengzhoulu       -0.72        4.18       0.006      287.03     1018.63       68.26        0.00        0.00        0.00        0.00
2024-05-14_01_00_00       shangma       -0.85        6.79      -0.002      286.35     1017.94       70.65        0.00        0.00        0.00        0.00
2024-05-14_01_00_00    xingdenglu       -3.23        4.49      -0.072      287.41     1018.40       57.66        0.00        0.00        0.00        0.00
2024-05-14_02_00_00      badaguan       -1.30        4.14       0.021      286.41     1019.02       81.92        0.00        0.00        0.00        0.00
2024-05-14_02_00_00       beizhai       -2.93        5.44      -0.183      286.97     1018.77       46.71        0.00        0.00        0.00        0.00
2024-05-14_02_00_00    dengzhoulu       -1.49        4.28       0.003      286.89     1018.88       70.76        0.00        0.00        0.00        0.00
2024-05-14_02_00_00       shangma       -1.01        7.68      -0.002      286.51     1018.11       70.50        0.00        0.00        0.00        0.00
2024-05-14_02_00_00    xingdenglu       -3.71        4.79      -0.077      287.59     1018.58       55.72        0.00        0.00        0.00        0.00
2024-05-14_03_00_00      badaguan       -1.21        5.27       0.028      286.43     1018.95       82.74        0.00        0.00        0.00        0.00
2024-05-14_03_00_00       beizhai       -3.14        5.62      -0.185      286.87     1018.79       49.80        0.00        0.00        0.00        0.00
2024-05-14_03_00_00    dengzhoulu       -1.29        4.90       0.008      286.84     1018.84       73.57        0.00        0.00        0.00        0.00
2024-05-14_03_00_00       shangma       -1.23        8.41      -0.002      286.55     1017.98       71.74        0.00        0.00        0.00        0.00
2024-05-14_03_00_00    xingdenglu       -4.23        4.70      -0.082      287.31     1018.53       59.07        0.00        0.00        0.00        0.00
2024-05-14_04_00_00      badaguan       -0.41        5.36       0.031      286.45     1018.79       82.14        0.00        0.00        0.00        0.00
2024-05-14_04_00_00       beizhai       -2.88        5.35      -0.203      286.67     1018.65       53.23        0.00        0.00        0.00        0.00
2024-05-14_04_00_00    dengzhoulu       -0.69        4.91       0.012      286.78     1018.70       73.78        0.00        0.00        0.00        0.00
2024-05-14_04_00_00       shangma       -0.95        8.78      -0.003      286.47     1017.75       72.96        0.00        0.00        0.00        0.00
2024-05-14_04_00_00    xingdenglu       -3.67        4.82      -0.074      287.18     1018.38       60.90        0.00        0.00        0.00        0.00
2024-05-14_05_00_00      badaguan        0.26        5.64       0.033      286.57     1018.51       78.40        0.00        0.00        0.00        0.00
2024-05-14_05_00_00       beizhai       -2.67        5.03      -0.248      286.48     1018.50       55.00        0.00        0.00        0.00        0.00
2024-05-14_05_00_00    dengzhoulu       -0.19        5.07       0.015      286.85     1018.41       70.02        0.00        0.00        0.00        0.00
2024-05-14_05_00_00       shangma       -0.90        8.92      -0.003      286.52     1017.49       70.56        0.00        0.00        0.00        0.00
2024-05-14_05_00_00    xingdenglu       -3.37        5.03      -0.055      287.01     1018.22       64.24        0.00        0.00        0.00        0.00
2024-05-14_06_00_00      badaguan        0.28        5.31       0.030      286.64     1017.86       78.64        0.00        0.00        0.00       90.31
2024-05-14_06_00_00       beizhai       -2.57        4.79      -0.246      287.56     1017.84       55.09        0.00        0.00        0.00       94.52
2024-05-14_06_00_00    dengzhoulu       -0.24        4.98       0.014      287.11     1017.75       69.77        0.00        0.00        0.00       90.60
2024-05-14_06_00_00       shangma       -0.54        8.67      -0.003      287.49     1016.84       65.42        0.00        0.00        0.00       89.93
2024-05-14_06_00_00    xingdenglu       -2.83        5.21      -0.033      287.29     1017.59       65.52        0.00        0.00        0.00       91.48
2024-05-14_07_00_00      badaguan       -0.31        5.59       0.032      286.74     1017.87       78.95        0.00        0.00        0.00      305.82
2024-05-14_07_00_00       beizhai       -2.57        5.50      -0.091      288.74     1017.81       55.00        0.00        0.00        0.00      311.06
2024-05-14_07_00_00    dengzhoulu       -0.64        5.46       0.015      287.61     1017.77       68.50        0.00        0.00        0.00      306.25
2024-05-14_07_00_00       shangma       -1.20        8.77      -0.003      288.28     1016.84       65.83        0.00        0.00        0.00      305.12
2024-05-14_07_00_00    xingdenglu       -3.01        6.00      -0.028      288.17     1017.56       66.44        0.00        0.00        0.00      306.95
2024-05-14_08_00_00      badaguan       -0.52        6.26       0.034      286.72     1017.90       80.10        0.00        0.00        0.00      524.09
2024-05-14_08_00_00       beizhai       -2.35        6.29      -0.041      289.22     1017.84       57.09        0.00        0.00        0.00      529.21
2024-05-14_08_00_00    dengzhoulu       -0.76        5.95       0.015      287.89     1017.79       69.09        0.00        0.00        0.00      524.50
2024-05-14_08_00_00       shangma       -2.24        9.16      -0.002      289.01     1016.82       65.26        0.00        0.00        0.00      523.08
2024-05-14_08_00_00    xingdenglu       -2.70        6.62      -0.025      289.18     1017.59       63.10        0.00        0.00        0.00      524.74
2024-05-14_09_00_00      badaguan       -0.45        6.87       0.038      286.84     1017.98       80.47        0.00        0.00        0.00      718.98
2024-05-14_09_00_00       beizhai       -2.08        6.66      -0.020      289.55     1017.94       58.99        0.00        0.00        0.00      723.52
2024-05-14_09_00_00    dengzhoulu       -0.64        6.46       0.017      288.30     1017.89       68.61        0.00        0.00        0.00      719.41
2024-05-14_09_00_00       shangma       -2.52        9.45      -0.002      289.37     1016.93       66.67        0.00        0.00        0.00      717.62
2024-05-14_09_00_00    xingdenglu       -2.50        7.14      -0.023      289.83     1017.73       62.20        0.00        0.00        0.00      719.07
2024-05-14_10_00_00      badaguan       -1.00        6.31       0.029      286.81     1017.15       82.16        0.00        0.00        0.00      874.26
2024-05-14_10_00_00       beizhai       -2.00        6.42      -0.014      290.18     1017.01       58.32        0.00        0.00        0.00      878.18
2024-05-14_10_00_00    dengzhoulu       -1.26        6.02       0.011      288.42     1017.02       69.84        0.00        0.00        0.00      874.63
2024-05-14_10_00_00       shangma       -2.33        9.15      -0.002      290.09     1016.09       65.08        0.00        0.00        0.00      872.32
2024-05-14_10_00_00    xingdenglu       -2.67        6.68      -0.026      290.68     1016.79       60.19        0.00        0.00        0.00      873.67
2024-05-14_11_00_00      badaguan       -0.51        6.57       0.025      286.91     1016.68       82.50        0.00        0.00        0.00      976.48
2024-05-14_11_00_00       beizhai       -1.65        6.19      -0.001      290.88     1016.47       56.78        0.00        0.00        0.00      980.21
2024-05-14_11_00_00    dengzhoulu       -0.83        6.25       0.009      288.59     1016.61       70.23        0.00        0.00        0.00      976.84
2024-05-14_11_00_00       shangma       -2.44        9.47      -0.002      290.66     1015.70       63.98        0.00        0.00        0.00      974.59
2024-05-14_11_00_00    xingdenglu       -2.40        6.59      -0.023      290.91     1016.37       61.21        0.00        0.00        0.00      975.68
2024-05-14_12_00_00      badaguan       -0.09        6.16       0.018      287.29     1016.08       82.38        0.00        0.00        0.00     1017.94
2024-05-14_12_00_00       beizhai       -1.45        6.30       0.013      290.87     1016.08       59.51        0.00        0.00        0.00     1021.44
2024-05-14_12_00_00    dengzhoulu       -0.32        6.27       0.005      289.36     1016.02       68.60        0.00        0.00        0.00     1018.30
2024-05-14_12_00_00       shangma       -2.73        9.40      -0.001      291.13     1015.14       64.01        0.00        0.00        0.00     1016.61
2024-05-14_12_00_00    xingdenglu       -2.38        6.63      -0.024      291.57     1015.82       60.29        0.00        0.00        0.00     1016.86
2024-05-14_13_00_00      badaguan       -1.29        4.32       0.012      287.59     1015.21       83.25        0.00        0.00        0.00      996.19
2024-05-14_13_00_00       beizhai       -1.73        5.83      -0.006      292.47     1015.39       55.77        0.00        0.00        0.00      998.38
2024-05-14_13_00_00    dengzhoulu       -0.90        5.38      -0.001      290.51     1015.12       65.95        0.00        0.00        0.00      996.48
2024-05-14_13_00_00       shangma       -3.38        9.05      -0.000      292.45     1014.19       60.82        0.00        0.00        0.00      995.32
2024-05-14_13_00_00    xingdenglu       -2.68        5.97      -0.028      292.96     1014.95       57.46        0.00        0.00        0.00      994.66
2024-05-14_14_00_00      badaguan       -1.58        4.87       0.029      288.13     1014.65       81.85        0.00        0.00        0.00      913.00
2024-05-14_14_00_00       beizhai       -2.50        5.81      -0.036      294.30     1014.84       50.34        0.00        0.00        0.00      914.61
2024-05-14_14_00_00    dengzhoulu       -1.51        5.55       0.006      291.51     1014.51       62.36        0.00        0.00        0.00      913.50
2024-05-14_14_00_00       shangma       -3.71        9.07       0.001      294.66     1013.34       52.23        0.00        0.00        0.00      912.18
2024-05-14_14_00_00    xingdenglu       -3.71        5.92      -0.038      294.19     1014.15       53.79        0.00        0.00        0.00      911.81
2024-05-14_15_00_00      badaguan       -2.90        4.39       0.028      288.08     1014.36       82.29        0.00        0.00        0.00      773.21
2024-05-14_15_00_00       beizhai       -3.20        5.53      -0.080      295.76     1014.55       43.25        0.00        0.00        0.00      774.35
2024-05-14_15_00_00    dengzhoulu       -2.25        5.63       0.005      291.40     1014.19       62.76        0.00        0.00        0.00      773.75
