CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-23_19_00_00       beizhai       -0.52        2.00      -0.046      298.06      998.57       37.05        0.00        0.00        0.00       32.95
2024-06-23_19_00_00    dengzhoulu       -0.49        0.71      -0.007      299.89      998.14       35.67        0.00        0.00        0.00       33.29
2024-06-23_19_00_00       shangma       -0.58        2.02       0.001      299.31      997.85       42.68        0.00        0.00        0.00       35.45
2024-06-23_19_00_00    xingdenglu       -2.40        2.70      -0.050      298.91      998.10       42.05        0.00        0.00        0.00       33.37
2024-06-23_20_00_00      badaguan        4.65        1.00       0.009      299.09      999.11       41.34        0.00        0.00        0.00        0.00
2024-06-23_20_00_00       beizhai        0.27        1.64      -0.059      296.89      999.67       33.82        0.00        0.00        0.00        0.00
2024-06-23_20_00_00    dengzhoulu        3.41        0.60       0.014      301.84      999.14       16.30        0.00        0.00        0.00        0.00
2024-06-23_20_00_00       shangma        0.76        2.14      -0.002      299.06      998.88       28.89        0.00        0.00        0.00        0.00
2024-06-23_20_00_00    xingdenglu       -0.48        1.55      -0.038      299.06      999.10       35.26        0.00        0.00        0.00        0.00
2024-06-23_21_00_00      badaguan        4.28        1.76       0.016      298.88      999.17       41.87        0.00        0.00        0.00        0.00
2024-06-23_21_00_00       beizhai        0.98        1.08      -0.030      296.83      999.77       29.71        0.00        0.00        0.00        0.00
2024-06-23_21_00_00    dengzhoulu        2.95        1.24       0.020      300.88      999.21       18.12        0.00        0.00        0.00        0.00
2024-06-23_21_00_00       shangma        3.25        0.35      -0.006      299.17      999.01       19.73        0.00        0.00        0.00        0.00
2024-06-23_21_00_00    xingdenglu        1.49        1.28       0.005      298.97      999.27       28.49        0.00        0.00        0.00        0.00
2024-06-23_22_00_00      badaguan        5.08        0.37      -0.001      298.69      999.14       40.78        0.00        0.00        0.00        0.00
2024-06-23_22_00_00       beizhai        1.47        0.45      -0.048      296.24      999.83       26.30        0.00        0.00        0.00        0.00
2024-06-23_22_00_00    dengzhoulu        3.22       -0.44       0.013      300.14      999.35       17.91        0.00        0.00        0.00        0.00
2024-06-23_22_00_00       shangma        3.76        0.93      -0.009      298.14      999.14       18.59        0.00        0.00        0.00        0.00
2024-06-23_22_00_00    xingdenglu        2.96        0.45       0.021      298.57      999.27       26.23        0.00        0.00        0.00        0.00
2024-06-23_23_00_00      badaguan        4.22       -1.72      -0.013      297.52      999.04       43.99        0.00        0.00        0.00        0.00
2024-06-23_23_00_00       beizhai        2.70       -1.33      -0.039      295.49      999.45       23.94        0.00        0.00        0.00        0.00
2024-06-23_23_00_00    dengzhoulu        2.83       -1.10       0.004      299.11      999.10       19.53        0.00        0.00        0.00        0.00
2024-06-23_23_00_00       shangma        3.67       -0.86      -0.007      297.30      998.98       20.40        0.00        0.00        0.00        0.00
2024-06-23_23_00_00    xingdenglu        3.10       -0.61       0.050      298.19      998.97       25.39        0.00        0.00        0.00        0.00
2024-06-24_00_00_00      badaguan        4.54       -0.60      -0.006      297.44     1000.61       44.32        0.00        0.00        0.00        0.00
2024-06-24_00_00_00       beizhai        1.51       -1.92      -0.058      294.74     1001.04       24.01        0.00        0.00        0.00        0.00
2024-06-24_00_00_00    dengzhoulu        3.15       -0.59       0.012      298.63     1000.71       20.68        0.00        0.00        0.00        0.00
2024-06-24_00_00_00       shangma        3.55       -0.61      -0.007      296.08     1000.55       22.99        0.00        0.00        0.00        0.00
2024-06-24_00_00_00    xingdenglu        2.54       -0.78       0.035      297.04     1000.73       26.96        0.00        0.00        0.00        0.00
2024-06-24_01_00_00      badaguan        4.67       -1.09      -0.009      296.96     1000.82       45.88        0.00        0.00        0.00        0.00
2024-06-24_01_00_00       beizhai        1.49       -0.95      -0.035      294.30     1001.19       26.22        0.00        0.00        0.00        0.00
2024-06-24_01_00_00    dengzhoulu        3.39       -0.68       0.010      298.04     1000.86       23.08        0.00        0.00        0.00        0.00
2024-06-24_01_00_00       shangma        3.70       -0.44      -0.010      295.56     1000.66       25.21        0.00        0.00        0.00        0.00
2024-06-24_01_00_00    xingdenglu        2.68       -0.84       0.035      296.35     1000.84       29.35        0.00        0.00        0.00        0.00
2024-06-24_02_00_00      badaguan        3.83       -2.00      -0.018      296.39     1000.37       47.80        0.00        0.00        0.00        0.00
2024-06-24_02_00_00       beizhai       -0.24       -1.16      -0.074      294.51     1000.83       27.88        0.00        0.00        0.00        0.00
2024-06-24_02_00_00    dengzhoulu        2.71       -1.17       0.005      297.17     1000.43       24.63        0.00        0.00        0.00        0.00
2024-06-24_02_00_00       shangma        3.63       -0.37      -0.010      294.93     1000.29       28.47        0.00        0.00        0.00        0.00
2024-06-24_02_00_00    xingdenglu        1.87       -0.94       0.027      295.53     1000.54       32.01        0.00        0.00        0.00        0.00
2024-06-24_03_00_00      badaguan        3.59       -1.52      -0.018      296.07     1000.73       50.39        0.00        0.00        0.00        0.00
2024-06-24_03_00_00       beizhai        0.57       -0.86      -0.053      294.72     1001.07       30.02        0.00        0.00        0.00        0.00
2024-06-24_03_00_00    dengzhoulu        2.45       -0.85       0.004      296.57     1000.79       28.02        0.00        0.00        0.00        0.00
2024-06-24_03_00_00       shangma        3.73        0.33      -0.009      294.90     1000.55       30.74        0.00        0.00        0.00        0.00
2024-06-24_03_00_00    xingdenglu        1.38        0.04       0.013      295.41     1000.83       33.84        0.00        0.00        0.00        0.00
2024-06-24_04_00_00      badaguan        4.05       -1.18      -0.014      296.30     1001.09       51.08        0.00        0.00        0.00        0.00
2024-06-24_04_00_00       beizhai        2.30       -2.05      -0.038      293.31     1001.51       34.12        0.00        0.00        0.00        0.00
2024-06-24_04_00_00    dengzhoulu        3.26       -1.19       0.010      296.79     1001.20       29.96        0.00        0.00        0.00        0.00
2024-06-24_04_00_00       shangma        3.86       -0.88      -0.007      294.03     1001.22       34.77        0.00        0.00        0.00        0.00
2024-06-24_04_00_00    xingdenglu        2.05       -2.43       0.020      294.91     1001.51       37.73        0.00        0.00        0.00        0.00
2024-06-24_05_00_00      badaguan        4.51       -1.13      -0.011      295.69     1002.08       54.03        0.00        0.00        0.00        0.00
2024-06-24_05_00_00       beizhai        0.33       -1.61      -0.118      292.63     1002.48       36.76        0.00        0.00        0.00        0.00
2024-06-24_05_00_00    dengzhoulu        2.90       -0.56       0.005      295.94     1002.15       36.29        0.00        0.00        0.00        0.00
2024-06-24_05_00_00       shangma        3.60       -1.06      -0.006      293.23     1001.94       40.87        0.00        0.00        0.00        0.00
2024-06-24_05_00_00    xingdenglu        0.99       -0.52      -0.005      294.23     1002.37       41.03        0.00        0.00        0.00        0.00
2024-06-24_06_00_00      badaguan        4.64       -2.30      -0.018      295.81     1003.03       54.27        0.00        0.00        0.00      116.90
2024-06-24_06_00_00       beizhai        0.20       -0.73      -0.045      295.78     1003.29       39.84        0.00        0.00        0.00      121.32
2024-06-24_06_00_00    dengzhoulu        3.35       -1.52       0.001      296.81     1003.12       35.98        0.00        0.00        0.00      117.21
2024-06-24_06_00_00       shangma        4.23        0.38      -0.006      295.77     1002.83       37.12        0.00        0.00        0.00      116.36
2024-06-24_06_00_00    xingdenglu        1.82       -0.18       0.007      295.37     1003.15       43.79        0.00        0.00        0.00      118.08
2024-06-24_07_00_00      badaguan        4.10       -2.52      -0.022      296.04     1003.43       56.81        0.00        0.00        0.00      324.47
2024-06-24_07_00_00       beizhai        1.38       -1.07       0.035      298.34     1003.79       32.24        0.00        0.00        0.00      329.27
2024-06-24_07_00_00    dengzhoulu        3.62       -1.96      -0.002      297.83     1003.52       36.04        0.00        0.00        0.00      324.76
2024-06-24_07_00_00       shangma        3.94        0.54      -0.005      298.07     1003.58       37.66        0.00        0.00        0.00      322.69
2024-06-24_07_00_00    xingdenglu        2.97       -0.24       0.039      296.58     1003.67       42.82        0.00        0.00        0.00      325.03
2024-06-24_08_00_00      badaguan        3.06       -4.04      -0.033      296.53     1003.53       58.35        0.00        0.00        0.00      533.98
2024-06-24_08_00_00       beizhai        2.56       -2.46       0.026      299.95     1003.82       32.18        0.00        0.00        0.00      538.52
2024-06-24_08_00_00    dengzhoulu        2.79       -3.96      -0.008      298.80     1003.68       37.49        0.00        0.00        0.00      534.15
2024-06-24_08_00_00       shangma        3.78       -2.58      -0.003      299.62     1003.73       38.04        0.00        0.00        0.00      530.46
2024-06-24_08_00_00    xingdenglu        2.37       -2.34       0.030      298.69     1003.70       39.96        0.00        0.00        0.00      533.51
2024-06-24_09_00_00      badaguan        3.04       -3.86      -0.030      297.24     1003.89       59.33        0.00        0.00        0.00      720.92
2024-06-24_09_00_00       beizhai        3.78       -2.65       0.063      301.11     1004.16       33.63        0.00        0.00        0.00      725.45
2024-06-24_09_00_00    dengzhoulu        3.11       -3.72      -0.007      300.45     1003.98       37.34        0.00        0.00        0.00      721.00
2024-06-24_09_00_00       shangma        4.18       -3.33      -0.003      301.30     1004.06       41.04        0.00        0.00        0.00      717.09
2024-06-24_09_00_00    xingdenglu        3.23       -2.32       0.038      300.31     1003.99       40.10        0.00        0.00        0.00      720.24
2024-06-24_10_00_00      badaguan        3.67       -3.42      -0.025      297.88     1003.71       61.63        0.00        0.00        0.00      871.52
2024-06-24_10_00_00       beizhai        3.70       -3.54       0.058      302.16     1003.86       34.00        0.00        0.00        0.00      875.74
2024-06-24_10_00_00    dengzhoulu        3.89       -3.35      -0.002      301.82     1003.75       39.62        0.00        0.00        0.00      871.51
2024-06-24_10_00_00       shangma        3.77       -4.73      -0.002      302.88     1003.53       34.06        0.00        0.00        0.00      866.92
2024-06-24_10_00_00    xingdenglu        3.69       -3.04       0.045      301.73     1003.55       41.60        0.00        0.00        0.00      870.25
2024-06-24_11_00_00      badaguan        3.62       -2.58      -0.018      298.58     1003.59       57.40        0.00        0.00        0.00      972.35
2024-06-24_11_00_00       beizhai        4.06       -3.76       0.067      303.19     1003.69       31.26        0.00        0.00        0.00      976.42
2024-06-24_11_00_00    dengzhoulu        3.58       -2.81       0.000      303.27     1003.60       32.41        0.00        0.00        0.00      972.49
2024-06-24_11_00_00       shangma        4.76       -4.80      -0.003      303.93     1003.40       32.51        0.00        0.00        0.00      969.48
2024-06-24_11_00_00    xingdenglu        3.90       -2.80       0.049      302.88     1003.39       35.72        0.00        0.00        0.00      971.87
2024-06-24_12_00_00      badaguan        4.10       -2.70      -0.019      298.98     1003.99       56.02        0.00        0.00        0.00     1017.01
2024-06-24_12_00_00       beizhai        5.35       -3.03       0.113      303.82     1004.03       29.66        0.00        0.00        0.00     1019.21
2024-06-24_12_00_00    dengzhoulu        4.48       -2.96       0.002      304.00     1003.99       30.77        0.00        0.00        0.00     1017.02
2024-06-24_12_00_00       shangma        5.25       -5.12      -0.004      304.28     1003.88       30.17        0.00        0.00        0.00     1014.78
2024-06-24_12_00_00    xingdenglu        4.67       -3.33       0.058      303.48     1003.80       33.73        0.00        0.00        0.00     1015.93
2024-06-24_13_00_00      badaguan        3.98       -3.55      -0.026      299.24     1004.10       53.85        0.00        0.00        0.00     1003.13
2024-06-24_13_00_00       beizhai        5.69       -3.13       0.124      303.92     1004.18       28.43        0.00        0.00        0.00     1005.22
2024-06-24_13_00_00    dengzhoulu        4.47       -3.60      -0.001      304.20     1004.13       29.12        0.00        0.00        0.00     1003.48
2024-06-24_13_00_00       shangma        5.37       -5.15      -0.004      304.23     1004.06       28.95        0.00        0.00        0.00     1001.66
2024-06-24_13_00_00    xingdenglu        4.68       -3.45       0.057      303.54     1004.00       32.86        0.00        0.00        0.00     1002.14
2024-06-24_14_00_00      badaguan        3.61       -4.09      -0.029      299.26     1003.69       52.80        0.00        0.00        0.00      930.52
2024-06-24_14_00_00       beizhai        5.43       -3.74       0.108      303.72     1003.90       28.05        0.00        0.00        0.00      932.41
2024-06-24_14_00_00    dengzhoulu        4.19       -4.03      -0.003      304.08     1003.74       28.54        0.00        0.00        0.00      931.05
2024-06-24_14_00_00       shangma        4.72       -5.65      -0.003      303.88     1003.88       29.52        0.00        0.00        0.00      930.56
2024-06-24_14_00_00    xingdenglu        4.69       -3.89       0.057      303.39     1003.69       32.29        0.00        0.00        0.00      930.15
2024-06-24_15_00_00      badaguan        2.90       -4.33      -0.029      299.15     1003.74       53.24        0.00        0.00        0.00      803.57
2024-06-24_15_00_00       beizhai        4.29       -4.67       0.065      303.18     1004.09       29.11        0.00        0.00        0.00      806.64
2024-06-24_15_00_00    dengzhoulu        3.11       -4.75      -0.005      303.83     1003.80       29.31        0.00        0.00        0.00      804.11
2024-06-24_15_00_00       shangma        3.42       -6.24      -0.001      303.31     1004.01       30.91        0.00        0.00        0.00      804.84
2024-06-24_15_00_00    xingdenglu        4.04       -4.56       0.047      303.06     1003.78       33.27        0.00        0.00        0.00      804.26
2024-06-24_16_00_00      badaguan        0.91       -4.50      -0.029      298.94     1004.54       53.73        0.00        0.00        0.00      632.63
2024-06-24_16_00_00       beizhai        2.74       -4.66       0.024      302.52     1004.92       30.58        0.00        0.00        0.00      634.74
2024-06-24_16_00_00    dengzhoulu        1.05       -5.05      -0.012      303.27     1004.59       30.14        0.00        0.00        0.00      633.14
2024-06-24_16_00_00       shangma        1.62       -5.99       0.001      302.99     1004.64       30.80        0.00        0.00        0.00      634.84
2024-06-24_16_00_00    xingdenglu        2.46       -4.68       0.025      302.70     1004.49       33.82        0.00        0.00        0.00      633.09
2024-06-24_17_00_00      badaguan        0.80       -4.26      -0.030      298.83     1005.08       53.41        0.00        0.00        0.00      432.06
2024-06-24_17_00_00       beizhai        1.57       -5.09      -0.012      301.88     1005.68       31.49        0.00        0.00        0.00      432.91
2024-06-24_17_00_00    dengzhoulu        0.79       -4.60      -0.013      303.00     1005.19       30.01        0.00        0.00        0.00      432.48
2024-06-24_17_00_00       shangma        0.46       -6.09       0.002      302.60     1005.39       33.09        0.00        0.00        0.00      434.37
2024-06-24_17_00_00    xingdenglu        0.91       -4.89       0.005      302.21     1005.26       34.81        0.00        0.00        0.00      431.84
2024-06-24_18_00_00      badaguan        0.53       -4.72      -0.032      298.41     1004.93       55.67        0.00        0.00        0.00      220.77
2024-06-24_18_00_00       beizhai       -0.17       -6.35      -0.075      300.44     1005.42       37.40        0.00        0.00        0.00      221.39
2024-06-24_18_00_00    dengzhoulu        0.42       -5.17      -0.014      302.17     1005.01       33.38        0.00        0.00        0.00      221.19
2024-06-24_18_00_00       shangma        0.70       -8.08       0.002      301.38     1004.94       37.42        0.00        0.00        0.00      223.22
2024-06-24_18_00_00    xingdenglu       -0.15       -5.78      -0.012      301.22     1005.01       39.37        0.00        0.00        0.00      220.85
2024-06-24_19_00_00      badaguan       -0.14       -5.93      -0.041      297.78     1005.42       58.44        0.00        0.00        0.00       31.76
2024-06-24_19_00_00       beizhai       -1.19       -6.74      -0.127      298.35     1006.06       43.14        0.00        0.00        0.00       31.82
2024-06-24_19_00_00    dengzhoulu       -0.29       -6.28      -0.021      300.64     1005.54       38.84        0.00        0.00        0.00       31.98
2024-06-24_19_00_00       shangma       -1.26       -5.78       0.004      299.51     1006.18       40.65        0.00        0.00        0.00       34.18
2024-06-24_19_00_00    xingdenglu       -0.98       -6.18      -0.025      299.49     1005.82       43.71        0.00        0.00        0.00       32.24
2024-06-24_20_00_00      badaguan       -0.77       -5.46      -0.038      296.92     1006.55       59.92        0.00        0.00        0.00        0.00
2024-06-24_20_00_00       beizhai       -2.57       -4.94      -0.148      296.91     1007.08       45.55        0.00        0.00        0.00        0.00
2024-06-24_20_00_00    dengzhoulu       -0.97       -5.47      -0.022      299.14     1006.66       40.81        0.00        0.00        0.00        0.00
2024-06-24_20_00_00       shangma       -0.74       -3.88       0.002      298.19     1006.86       41.93        0.00        0.00        0.00        0.00
2024-06-24_20_00_00    xingdenglu       -1.76       -4.65      -0.031      298.20     1006.80       45.67        0.00        0.00        0.00        0.00
2024-06-24_21_00_00      badaguan       -0.57       -5.10      -0.032      296.44     1006.10       60.21        0.00        0.00        0.04        0.00
2024-06-24_21_00_00       beizhai       -3.15       -4.14      -0.176      296.23     1006.38       46.25        0.00        0.00        0.00        0.00
2024-06-24_21_00_00    dengzhoulu       -0.82       -4.82      -0.018      298.32     1006.20       41.15        0.00        0.00        0.02        0.00
2024-06-24_21_00_00       shangma       -1.36       -2.35       0.002      297.05     1006.57       44.82        0.00        0.00        0.00        0.00
2024-06-24_21_00_00    xingdenglu       -1.87       -4.20      -0.027      297.26     1006.28       46.58        0.00        0.00        0.00        0.00
2024-06-24_22_00_00      badaguan       -1.60       -1.99      -0.012      295.88     1007.44       63.25        0.00        0.00        1.00        0.00
2024-06-24_22_00_00       beizhai       -2.63       -2.16      -0.169      295.83     1007.37       47.03        0.00        0.00        1.00        0.00
2024-06-24_22_00_00    dengzhoulu       -1.04       -2.56      -0.010      297.69     1007.41       42.55        0.00        0.00        1.00        0.00
2024-06-24_22_00_00       shangma       -0.96       -1.84       0.002      295.72     1007.64       48.75        0.00        0.00        0.00        0.00
2024-06-24_22_00_00    xingdenglu       -1.31       -2.74      -0.016      296.47     1007.41       49.15        0.00        0.00        1.00        0.00
2024-06-24_23_00_00      badaguan       -3.09        0.24      -0.006      293.89     1007.94       88.55        0.00        0.00        0.38        0.00
2024-06-24_23_00_00       beizhai       -1.31       -0.06      -0.062      294.21     1007.84       57.47        0.00        0.00        0.44        0.00
2024-06-24_23_00_00    dengzhoulu       -3.02        0.38      -0.010      294.69     1007.98       78.04        0.00        0.00        1.00        0.00
2024-06-24_23_00_00       shangma       -0.99       -2.64       0.002      294.77     1007.95       53.24        0.00        0.00        0.00        0.00
2024-06-24_23_00_00    xingdenglu       -1.21       -1.63      -0.017      295.68     1007.90       54.41        0.00        0.00        1.00        0.00
2024-06-25_00_00_00      badaguan       -3.83        0.62       0.002      293.69     1008.75       90.98        0.00        0.00        1.00        0.00
2024-06-25_00_00_00       beizhai        0.75        0.95       0.032      293.10     1008.59       71.21        0.00        0.00        1.00        0.00
2024-06-25_00_00_00    dengzhoulu       -3.70        1.06      -0.010      294.16     1008.75       84.47        0.00        0.00        1.00        0.00
2024-06-25_00_00_00       shangma       -2.04       -1.85       0.004      293.84     1008.71       56.46        0.00        0.00        1.00        0.00
2024-06-25_00_00_00    xingdenglu       -0.83        1.98       0.003      294.41     1008.63       75.52        0.00        0.00        0.00        0.00
2024-06-25_01_00_00      badaguan       -3.78        0.51       0.003      293.61     1008.97       90.58        0.00        0.00        0.00        0.00
2024-06-25_01_00_00       beizhai        0.68       -0.40      -0.006      292.29     1008.99       77.48        0.00        0.00        0.00        0.00
2024-06-25_01_00_00    dengzhoulu       -3.32        0.82      -0.007      293.91     1008.98       84.30        0.00        0.00        0.00        0.00
2024-06-25_01_00_00       shangma       -1.85       -0.38       0.005      292.78     1009.00       80.78        0.00        0.00        0.00        0.00
2024-06-25_01_00_00    xingdenglu       -1.17        1.29      -0.010      293.96     1008.92       79.54        0.00        0.00        0.00        0.00
2024-06-25_02_00_00      badaguan       -4.10        0.54       0.004      293.60     1009.34       87.60        0.00        0.00        0.00        0.00
2024-06-25_02_00_00       beizhai        0.53       -0.98      -0.040      291.46     1009.45       80.79        0.00        0.00        0.00        0.00
2024-06-25_02_00_00    dengzhoulu       -3.46        0.90      -0.004      293.85     1009.36       80.52        0.00        0.00        0.00        0.00
2024-06-25_02_00_00       shangma       -0.65        0.61       0.001      292.50     1009.35       83.56        0.00        0.00        0.00        0.00
2024-06-25_02_00_00    xingdenglu       -0.96       -0.22      -0.011      293.77     1009.33       78.07        0.00        0.00        0.00        0.00
2024-06-25_03_00_00      badaguan       -3.75        0.64       0.006      293.51     1009.97       86.82        0.00        0.00        0.00        0.00
2024-06-25_03_00_00       beizhai        0.15       -0.36      -0.055      291.59     1010.06       76.12        0.00        0.00        0.00        0.00
2024-06-25_03_00_00    dengzhoulu       -2.91        0.69      -0.002      293.65     1009.98       81.04        0.00        0.00        0.00        0.00
2024-06-25_03_00_00       shangma        0.40        1.37      -0.002      291.68     1010.10       91.78        0.00        0.00        0.00        0.00
2024-06-25_03_00_00    xingdenglu        0.11       -1.64      -0.011      293.47     1009.97       79.03        0.00        0.00        0.00        0.00
2024-06-25_04_00_00      badaguan       -3.24        0.69       0.005      293.41     1010.04       85.61        0.00        0.00        0.00        0.00
2024-06-25_04_00_00       beizhai       -0.20       -0.10      -0.052      291.54     1010.15       72.64        0.00        0.00        0.00        0.00
2024-06-25_04_00_00    dengzhoulu       -2.41        0.65       0.000      293.42     1010.07       81.34        0.00        0.00        0.00        0.00
2024-06-25_04_00_00       shangma        0.71        1.03      -0.002      291.22     1010.26       93.25        0.00        0.00        0.00        0.00
2024-06-25_04_00_00    xingdenglu        0.52       -1.74      -0.003      292.91     1010.09       82.37        0.00        0.00        0.00        0.00
2024-06-25_05_00_00      badaguan       -1.72       -0.01       0.005      293.24     1009.49       83.43        0.00        0.00        0.00        0.00
2024-06-25_05_00_00       beizhai       -1.26       -1.16      -0.095      290.54     1009.30       69.77        0.00        0.00        0.00        0.00
2024-06-25_05_00_00    dengzhoulu       -0.46       -0.29      -0.000      293.21     1009.44       80.41        0.00        0.00        0.00        0.00
2024-06-25_05_00_00       shangma        1.52        0.26      -0.003      290.55     1009.22       95.90        0.00        0.00        0.00        0.00
2024-06-25_05_00_00    xingdenglu        1.13       -1.92       0.013      292.30     1009.28       87.52        0.00        0.00        0.00        0.00
2024-06-25_06_00_00      badaguan       -2.49        1.94       0.014      293.32     1010.44       85.26        0.00        0.00        0.00      115.96
2024-06-25_06_00_00       beizhai       -1.16        1.30      -0.022      293.84     1010.34       60.15        0.00        0.00        0.00      120.97
2024-06-25_06_00_00    dengzhoulu       -1.18        1.46       0.002      293.47     1010.43       80.72        0.00        0.00        0.00      116.36
2024-06-25_06_00_00       shangma        1.23        1.34      -0.002      292.64     1010.24       94.73        0.00        0.00        0.00      115.81
2024-06-25_06_00_00    xingdenglu        0.71       -0.92       0.003      293.12     1010.28       84.61        0.00        0.00        0.00      117.44
2024-06-25_07_00_00      badaguan       -1.62        1.80       0.016      293.50     1011.34       83.67        0.00        0.00        0.00      324.04
2024-06-25_07_00_00       beizhai        0.14        1.76       0.021      294.50     1011.27       63.89        0.00        0.00        0.00      329.94
2024-06-25_07_00_00    dengzhoulu       -0.78        1.47       0.007      294.49     1011.29       73.03        0.00        0.00        0.00      324.48
2024-06-25_07_00_00       shangma        1.27        2.60      -0.003      294.74     1011.08       76.66        0.00        0.00        0.00      322.79
2024-06-25_07_00_00    xingdenglu        0.86        0.28       0.013      294.27     1011.15       78.33        0.00        0.00        0.00      325.04
2024-06-25_08_00_00      badaguan        0.03        1.51       0.011      293.62     1012.01       80.91        0.00        0.00        0.00      533.27
2024-06-25_08_00_00       beizhai        1.52        1.18       0.057      296.18     1012.02       57.37        0.00        0.00        0.00      539.22
2024-06-25_08_00_00    dengzhoulu        0.31        1.61       0.007      295.21     1011.99       66.98        0.00        0.00        0.00      533.58
2024-06-25_08_00_00       shangma        1.38        3.52      -0.003      296.16     1012.03       64.07        0.00        0.00        0.00      531.29
2024-06-25_08_00_00    xingdenglu        1.71        0.59       0.024      295.57     1011.93       66.45        0.00        0.00        0.00      533.76
2024-06-25_09_00_00      badaguan        0.48        1.97       0.010      293.71     1012.40       79.64        0.00        0.00        0.00      722.41
2024-06-25_09_00_00       beizhai        1.77        1.46       0.076      298.07     1012.37       48.09        0.00        0.00        0.00      727.71
2024-06-25_09_00_00    dengzhoulu        0.67        2.05       0.008      296.20     1012.34       59.06        0.00        0.00        0.00      722.85
2024-06-25_09_00_00       shangma        1.04        3.10      -0.003      298.05     1012.19       50.21        0.00        0.00        0.00      720.96
2024-06-25_09_00_00    xingdenglu        2.06        1.21       0.030      296.33     1012.28       61.20        0.00        0.00        0.00      722.76
2024-06-25_10_00_00      badaguan       -0.44        3.25       0.016      293.85     1012.55       78.36        0.00        0.00        0.00      874.62
2024-06-25_10_00_00       beizhai        0.58        3.83       0.054      298.93     1012.42       47.00        0.00        0.00        0.00      877.58
2024-06-25_10_00_00    dengzhoulu       -0.15        3.22       0.008      296.48     1012.47       56.57        0.00        0.00        0.00      875.00
2024-06-25_10_00_00       shangma        0.36        3.45      -0.001      299.69     1012.01       42.42        0.00        0.00        0.00      872.73
2024-06-25_10_00_00    xingdenglu        2.04        1.48       0.031      297.75     1012.23       51.44        0.00        0.00        0.00      874.41
2024-06-25_11_00_00      badaguan       -1.30        3.83       0.020      293.84     1012.43       79.82        0.00        0.00        0.00      976.60
2024-06-25_11_00_00       beizhai       -0.73        4.45       0.035      298.00     1012.39       49.99        0.00        0.00        0.00      977.83
2024-06-25_11_00_00    dengzhoulu       -0.94        3.64       0.007      296.51     1012.36       56.52        0.00        0.00        0.00      977.03
2024-06-25_11_00_00       shangma       -0.12        4.90      -0.001      300.33     1011.79       39.84        0.00        0.00        0.00      974.23
2024-06-25_11_00_00    xingdenglu        1.04        2.96       0.016      299.33     1012.00       45.87        0.00        0.00        0.00      975.68
2024-06-25_12_00_00      badaguan       -1.38        3.66       0.018      294.07     1011.90       77.92        0.00        0.00        0.00     1021.38
2024-06-25_12_00_00       beizhai        0.02        4.15       0.050      298.96     1011.95       42.88        0.00        0.00        0.00     1024.63
2024-06-25_12_00_00    dengzhoulu       -0.99        3.53       0.005      297.02     1011.84       53.18        0.00        0.00        0.00     1021.83
2024-06-25_12_00_00       shangma       -0.96        5.46      -0.001      300.43     1011.31       38.79        0.00        0.00        0.00     1019.65
2024-06-25_12_00_00    xingdenglu       -0.10        3.59       0.000      300.21     1011.49       41.28        0.00        0.00        0.00     1020.91
2024-06-25_13_00_00      badaguan       -1.68        3.49       0.017      294.22     1011.54       77.50        0.00        0.00        0.00     1007.14
2024-06-25_13_00_00       beizhai       -0.48        4.26       0.042      300.23     1011.44       37.70        0.00        0.00        0.00     1010.16
2024-06-25_13_00_00    dengzhoulu       -1.19        3.65       0.005      297.25     1011.49       51.80        0.00        0.00        0.00     1007.33
2024-06-25_13_00_00       shangma       -0.91        7.07      -0.002      300.53     1010.88       38.26        0.00        0.00        0.00     1003.56
2024-06-25_13_00_00    xingdenglu       -0.74        4.20      -0.004      300.70     1011.04       40.85        0.00        0.00        0.00     1006.73
2024-06-25_14_00_00      badaguan       -0.96        3.54       0.017      294.03     1011.38       80.44        0.00        0.00        0.00      931.20
2024-06-25_14_00_00       beizhai       -0.76        5.04       0.044      299.93     1011.22       37.41        0.00        0.00        0.00      934.14
2024-06-25_14_00_00    dengzhoulu       -0.74        3.83       0.005      297.01     1011.29       54.63        0.00        0.00        0.00      931.10
2024-06-25_14_00_00       shangma       -1.30        7.51      -0.002      300.58     1010.57       38.07        0.00        0.00        0.00      929.51
2024-06-25_14_00_00    xingdenglu       -0.84        4.85      -0.005      300.48     1010.88       40.50        0.00        0.00        0.00      930.52
2024-06-25_15_00_00      badaguan       -2.30        4.00       0.019      294.42     1011.07       77.83        0.00        0.00        0.00      803.49
2024-06-25_15_00_00       beizhai       -1.55        4.87       0.011      299.57     1011.21       37.15        0.00        0.00        0.00      806.36
2024-06-25_15_00_00    dengzhoulu       -1.83        4.13       0.003      297.51     1011.01       51.21        0.00        0.00        0.00      803.68
2024-06-25_15_00_00       shangma       -1.95        7.78      -0.001      300.57     1010.49       36.96        0.00        0.00        0.00      803.48
2024-06-25_15_00_00    xingdenglu       -1.73        4.96      -0.016      300.06     1010.79       42.82        0.00        0.00        0.00      803.94
2024-06-25_16_00_00      badaguan       -1.86        3.55       0.019      293.87     1011.21       86.01        0.00        0.00        0.00      632.80
2024-06-25_16_00_00       beizhai       -1.74        5.03       0.003      299.39     1011.17       37.72        0.00        0.00        0.00      635.98
2024-06-25_16_00_00    dengzhoulu       -1.67        3.62       0.005      296.55     1011.14       61.58        0.00        0.00        0.02      631.38
