CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-28_18_00_00       beizhai       -1.63        4.57      -0.049      293.30     1011.64       36.57        0.00        0.00        0.00      190.71
2024-05-28_18_00_00    dengzhoulu        3.90        6.62       0.024      293.95     1011.05       39.34        0.00        0.00        0.00      190.69
2024-05-28_18_00_00       shangma        2.15        7.55      -0.004      298.21     1010.17       27.22        0.00        0.00        0.00      193.22
2024-05-28_18_00_00    xingdenglu        1.35        6.78       0.022      295.17     1010.81       35.21        0.00        0.00        0.00      190.76
2024-05-28_19_00_00      badaguan        5.14        6.46       0.026      291.63     1011.41       58.59        0.00        0.00        0.00        9.44
2024-05-28_19_00_00       beizhai       -1.80        2.59      -0.268      291.60     1011.96       39.52        0.00        0.00        0.00        9.29
2024-05-28_19_00_00    dengzhoulu        3.92        5.80       0.020      293.59     1011.40       41.75        0.00        0.00        0.00        9.58
2024-05-28_19_00_00       shangma        3.41        6.72      -0.006      297.06     1010.79       26.64        0.00        0.00        0.00       11.08
2024-05-28_19_00_00    xingdenglu       -1.68        3.97      -0.028      293.61     1011.53       41.32        0.00        0.00        0.00        9.72
2024-05-28_20_00_00      badaguan        5.43        6.92       0.035      291.52     1011.67       60.36        0.00        0.00        0.00        0.00
2024-05-28_20_00_00       beizhai       -0.96        2.48      -0.235      290.53     1012.24       43.85        0.00        0.00        0.00        0.00
2024-05-28_20_00_00    dengzhoulu        4.58        6.14       0.029      293.71     1011.66       41.54        0.00        0.00        0.00        0.00
2024-05-28_20_00_00       shangma        4.67        5.98      -0.008      296.39     1011.15       29.85        0.00        0.00        0.00        0.00
2024-05-28_20_00_00    xingdenglu       -2.18        3.20      -0.057      292.93     1011.85       45.13        0.00        0.00        0.00        0.00
2024-05-28_21_00_00      badaguan        5.39        5.80       0.031      291.83     1011.42       58.97        0.00        0.00        0.00        0.00
2024-05-28_21_00_00       beizhai       -0.38        1.89      -0.209      289.88     1011.98       49.93        0.00        0.00        0.00        0.00
2024-05-28_21_00_00    dengzhoulu        4.66        4.94       0.026      294.15     1011.42       39.94        0.00        0.00        0.00        0.00
2024-05-28_21_00_00       shangma        4.68        4.41      -0.008      295.45     1011.07       33.19        0.00        0.00        0.00        0.00
2024-05-28_21_00_00    xingdenglu       -0.49        2.44      -0.040      292.77     1011.61       45.75        0.00        0.00        0.00        0.00
2024-05-28_22_00_00      badaguan        5.06        4.79       0.025      292.05     1011.39       58.66        0.00        0.00        0.00        0.00
2024-05-28_22_00_00       beizhai       -0.54        1.76      -0.178      289.85     1011.88       50.60        0.00        0.00        0.00        0.00
2024-05-28_22_00_00    dengzhoulu        4.31        4.14       0.022      294.39     1011.40       39.77        0.00        0.00        0.00        0.00
2024-05-28_22_00_00       shangma        3.89        2.92      -0.007      294.60     1011.00       33.12        0.00        0.00        0.00        0.00
2024-05-28_22_00_00    xingdenglu        0.15        2.26      -0.026      292.55     1011.49       46.56        0.00        0.00        0.00        0.00
2024-05-28_23_00_00      badaguan        3.89        5.25       0.032      291.21     1011.97       66.83        0.00        0.00        0.00        0.00
2024-05-28_23_00_00       beizhai       -0.93        2.29      -0.170      289.38     1012.42       53.54        0.00        0.00        0.00        0.00
2024-05-28_23_00_00    dengzhoulu        3.04        4.32       0.022      293.25     1011.98       48.22        0.00        0.00        0.00        0.00
2024-05-28_23_00_00       shangma        3.38        2.76      -0.006      293.77     1011.36       33.13        0.00        0.00        0.00        0.00
2024-05-28_23_00_00    xingdenglu       -1.98        2.27      -0.067      292.15     1012.03       49.99        0.00        0.00        0.00        0.00
2024-05-29_00_00_00      badaguan        3.85        4.81       0.030      291.48     1012.57       64.16        0.00        0.00        0.00        0.00
2024-05-29_00_00_00       beizhai       -1.02        2.40      -0.175      288.86     1012.98       57.88        0.00        0.00        0.00        0.00
2024-05-29_00_00_00    dengzhoulu        2.95        3.98       0.021      293.46     1012.58       45.12        0.00        0.00        0.00        0.00
2024-05-29_00_00_00       shangma        2.09        3.00      -0.004      291.98     1012.03       37.32        0.00        0.00        0.00        0.00
2024-05-29_00_00_00    xingdenglu       -2.37        2.74      -0.086      291.32     1012.64       59.58        0.00        0.00        0.00        0.00
2024-05-29_01_00_00      badaguan        3.70        4.93       0.031      291.52     1013.05       58.65        0.00        0.00        0.00        0.00
2024-05-29_01_00_00       beizhai       -0.70        2.35      -0.180      288.68     1013.43       55.89        0.00        0.00        0.00        0.00
2024-05-29_01_00_00    dengzhoulu        2.95        4.01       0.021      293.53     1013.04       38.26        0.00        0.00        0.00        0.00
2024-05-29_01_00_00       shangma        1.39        3.18      -0.002      290.89     1012.63       41.08        0.00        0.00        0.00        0.00
2024-05-29_01_00_00    xingdenglu       -1.96        2.35      -0.093      291.14     1013.07       58.18        0.00        0.00        0.00        0.00
2024-05-29_02_00_00      badaguan        4.53        4.75       0.027      290.92     1012.92       63.85        0.00        0.00        0.00        0.00
2024-05-29_02_00_00       beizhai       -0.43        2.32      -0.154      288.08     1013.27       56.98        0.00        0.00        0.00        0.00
2024-05-29_02_00_00    dengzhoulu        3.46        3.83       0.020      292.64     1012.93       44.56        0.00        0.00        0.00        0.00
2024-05-29_02_00_00       shangma        2.54        3.15      -0.005      290.96     1012.50       40.50        0.00        0.00        0.00        0.00
2024-05-29_02_00_00    xingdenglu       -0.91        2.28      -0.073      290.71     1012.98       53.76        0.00        0.00        0.00        0.00
2024-05-29_03_00_00      badaguan        4.20        4.61       0.025      290.95     1013.30       61.59        0.00        0.00        0.00        0.00
2024-05-29_03_00_00       beizhai       -0.72        2.30      -0.152      287.61     1013.67       56.50        0.00        0.00        0.00        0.00
2024-05-29_03_00_00    dengzhoulu        3.30        3.71       0.018      292.59     1013.29       42.21        0.00        0.00        0.00        0.00
2024-05-29_03_00_00       shangma        3.16        2.79      -0.005      290.68     1012.82       39.31        0.00        0.00        0.00        0.00
2024-05-29_03_00_00    xingdenglu       -0.89        2.27      -0.061      290.50     1013.36       52.53        0.00        0.00        0.00        0.00
2024-05-29_04_00_00      badaguan        4.07        4.37       0.024      290.59     1013.55       63.59        0.00        0.00        0.00        0.00
2024-05-29_04_00_00       beizhai       -0.81        2.40      -0.169      287.18     1013.93       57.37        0.00        0.00        0.00        0.00
2024-05-29_04_00_00    dengzhoulu        3.08        3.49       0.017      291.98     1013.56       45.50        0.00        0.00        0.00        0.00
2024-05-29_04_00_00       shangma        2.96        2.68      -0.004      289.85     1013.17       41.16        0.00        0.00        0.00        0.00
2024-05-29_04_00_00    xingdenglu       -1.49        2.05      -0.088      290.01     1013.70       57.36        0.00        0.00        0.00        0.00
2024-05-29_05_00_00      badaguan        3.89        3.64       0.020      290.67     1013.53       60.54        0.00        0.00        0.00        0.00
2024-05-29_05_00_00       beizhai       -0.31        1.95      -0.144      287.25     1013.82       53.71        0.00        0.00        0.00        0.00
2024-05-29_05_00_00    dengzhoulu        2.93        2.85       0.016      292.04     1013.53       41.71        0.00        0.00        0.00        0.00
2024-05-29_05_00_00       shangma        2.77        2.24      -0.003      288.67     1013.10       45.19        0.00        0.00        0.00        0.00
2024-05-29_05_00_00    xingdenglu       -0.41        2.33      -0.047      289.87     1013.60       53.53        0.00        0.00        0.00        0.00
2024-05-29_06_00_00      badaguan        3.94        4.89       0.026      290.53     1014.11       61.89        0.00        0.00        0.00      117.64
2024-05-29_06_00_00       beizhai       -0.60        2.11      -0.122      290.70     1014.35       48.53        0.00        0.00        0.00      121.99
2024-05-29_06_00_00    dengzhoulu        3.31        3.91       0.019      292.39     1014.11       41.98        0.00        0.00        0.00      117.98
2024-05-29_06_00_00       shangma        2.44        2.49      -0.004      291.74     1013.58       40.88        0.00        0.00        0.00      117.53
2024-05-29_06_00_00    xingdenglu       -1.36        2.64      -0.068      291.50     1014.13       48.79        0.00        0.00        0.00      118.89
2024-05-29_07_00_00      badaguan        4.50        5.46       0.028      290.57     1014.56       64.31        0.00        0.00        0.00      331.91
2024-05-29_07_00_00       beizhai       -0.23        3.70       0.012      292.52     1014.80       43.97        0.00        0.00        0.00      336.84
2024-05-29_07_00_00    dengzhoulu        3.17        4.32       0.020      292.31     1014.59       47.60        0.00        0.00        0.00      332.33
2024-05-29_07_00_00       shangma        3.12        4.41      -0.008      295.24     1014.12       32.67        0.00        0.00        0.00      331.56
2024-05-29_07_00_00    xingdenglu       -0.75        3.28      -0.007      293.13     1014.62       44.40        0.00        0.00        0.00      332.97
2024-05-29_08_00_00      badaguan        4.67        5.10       0.031      291.07     1014.85       63.66        0.00        0.00        0.00      546.60
2024-05-29_08_00_00       beizhai        0.41        3.84       0.035      294.04     1015.08       40.85        0.00        0.00        0.00      551.08
2024-05-29_08_00_00    dengzhoulu        3.72        4.14       0.024      293.67     1014.88       43.78        0.00        0.00        0.00      546.99
2024-05-29_08_00_00       shangma        4.79        4.21      -0.007      297.89     1014.41       28.09        0.00        0.00        0.00      545.73
2024-05-29_08_00_00    xingdenglu        1.03        3.39       0.018      294.62     1014.86       40.20        0.00        0.00        0.00      547.05
2024-05-29_09_00_00      badaguan        4.19        4.66       0.034      291.49     1014.89       64.46        0.00        0.00        0.00      737.86
2024-05-29_09_00_00       beizhai        1.89        3.24       0.061      296.34     1015.15       34.40        0.00        0.00        0.00      741.94
2024-05-29_09_00_00    dengzhoulu        3.42        3.92       0.026      295.03     1014.91       41.80        0.00        0.00        0.00      738.23
2024-05-29_09_00_00       shangma        7.88        3.49      -0.011      300.52     1014.44       22.47        0.00        0.00        0.00      737.35
2024-05-29_09_00_00    xingdenglu        2.60        3.02       0.037      296.47     1014.89       35.48        0.00        0.00        0.00      738.31
2024-05-29_10_00_00      badaguan        3.09        4.52       0.038      292.15     1013.98       62.32        0.00        0.00        0.00      890.22
2024-05-29_10_00_00       beizhai        4.91        1.60       0.130      299.43     1014.21       24.58        0.00        0.00        0.00      893.72
2024-05-29_10_00_00    dengzhoulu        2.45        3.50       0.027      296.91     1014.03       35.61        0.00        0.00        0.00      890.48
2024-05-29_10_00_00       shangma        7.31        1.99      -0.009      302.15     1013.46       19.41        0.00        0.00        0.62      888.32
2024-05-29_10_00_00    xingdenglu        3.62        1.40       0.039      298.42     1013.92       29.71        0.00        0.00        0.33      887.89
2024-05-29_11_00_00      badaguan        3.17        5.85       0.037      291.11     1013.73       68.76        0.00        0.00        0.00      991.77
2024-05-29_11_00_00       beizhai        5.15        2.99       0.152      300.85     1013.86       21.42        0.00        0.00        0.00      996.00
2024-05-29_11_00_00    dengzhoulu        2.21        4.50       0.022      294.96     1013.82       46.00        0.00        0.00        0.00      992.06
2024-05-29_11_00_00       shangma        7.20        2.03      -0.009      303.73     1013.00       16.84        0.00        0.00        0.00      992.69
2024-05-29_11_00_00    xingdenglu        4.83        2.30       0.061      300.32     1013.45       24.76        0.00        0.00        0.00      993.31
2024-05-29_12_00_00      badaguan        3.56        7.36       0.041      291.44     1013.16       67.27        0.00        0.00        0.00     1033.30
2024-05-29_12_00_00       beizhai        1.82        5.05       0.096      299.54     1013.51       29.38        0.00        0.00        0.00     1036.53
2024-05-29_12_00_00    dengzhoulu        2.70        5.76       0.024      295.21     1013.27       45.85        0.00        0.00        0.00     1033.62
2024-05-29_12_00_00       shangma        6.62        2.95      -0.009      304.86     1012.38       15.50        0.00        0.00        0.00     1035.00
2024-05-29_12_00_00    xingdenglu        1.78        4.32       0.030      300.04     1013.01       30.11        0.00        0.00        0.00     1034.89
2024-05-29_13_00_00      badaguan        4.32        7.50       0.037      292.03     1012.51       64.25        0.00        0.00        0.00     1012.00
2024-05-29_13_00_00       beizhai        1.73        4.87       0.083      299.17     1013.01       31.28        0.00        0.00        0.00     1014.82
2024-05-29_13_00_00    dengzhoulu        3.45        6.19       0.023      296.03     1012.60       42.46        0.00        0.00        0.00     1012.24
2024-05-29_13_00_00       shangma        5.41        3.58      -0.007      305.38     1011.80       15.49        0.00        0.00        0.00     1014.33
2024-05-29_13_00_00    xingdenglu        2.09        5.02       0.033      300.13     1012.45       30.52        0.00        0.00        0.00     1013.18
2024-05-29_14_00_00      badaguan        4.11        7.31       0.036      292.38     1011.48       61.78        0.00        0.00        0.00      931.53
2024-05-29_14_00_00       beizhai        2.30        5.07       0.095      299.86     1012.00       28.74        0.00        0.00        0.00      933.48
2024-05-29_14_00_00    dengzhoulu        3.30        6.35       0.022      296.56     1011.53       39.80        0.00        0.00        0.00      931.73
2024-05-29_14_00_00       shangma        5.67        2.68      -0.007      305.93     1010.72       14.86        0.00        0.00        0.00      934.42
2024-05-29_14_00_00    xingdenglu        2.39        5.62       0.038      300.36     1011.33       29.96        0.00        0.00        0.00      932.25
2024-05-29_15_00_00      badaguan        3.95        7.36       0.037      292.55     1011.07       60.15        0.00        0.00        0.00      796.71
2024-05-29_15_00_00       beizhai        1.93        5.49       0.091      299.69     1011.64       28.68        0.00        0.00        0.00      798.85
2024-05-29_15_00_00    dengzhoulu        3.15        6.41       0.021      296.60     1011.13       39.05        0.00        0.00        0.00      797.15
2024-05-29_15_00_00       shangma        6.48        2.55      -0.009      306.40     1010.29       13.96        0.00        0.00        0.00      800.48
2024-05-29_15_00_00    xingdenglu        2.27        6.08       0.039      300.41     1010.95       29.61        0.00        0.00        0.00      797.78
2024-05-29_16_00_00      badaguan        4.65        6.79       0.033      292.88     1010.96       57.10        0.00        0.00        1.00      450.27
2024-05-29_16_00_00       beizhai        0.99        4.39       0.073      298.93     1011.59       29.86        0.00        0.00        1.00      508.57
2024-05-29_16_00_00    dengzhoulu        3.37        5.76       0.020      296.43     1011.01       38.63        0.00        0.00        1.00      473.97
2024-05-29_16_00_00       shangma        7.04        2.65      -0.010      306.17     1010.24       13.91        0.00        0.00        1.00      516.83
2024-05-29_16_00_00    xingdenglu        2.04        5.64       0.038      299.73     1010.83       30.67        0.00        0.00        1.00      495.81
2024-05-29_17_00_00      badaguan        4.61        6.45       0.030      292.81     1011.10       56.30        0.00        0.00        1.00      179.43
2024-05-29_17_00_00       beizhai       -0.49        3.32      -0.034      296.73     1011.59       34.15        0.00        0.00        1.00      143.06
2024-05-29_17_00_00    dengzhoulu        3.39        5.65       0.018      295.83     1011.11       39.10        0.00        0.00        1.00      219.84
2024-05-29_17_00_00       shangma        5.81        3.29      -0.008      304.97     1010.35       15.21        0.00        0.00        1.00      202.45
2024-05-29_17_00_00    xingdenglu        1.54        5.17       0.020      298.56     1010.87       32.57        0.00        0.00        1.00      154.16
2024-05-29_18_00_00      badaguan        5.23        5.40       0.021      292.48     1011.02       57.82        0.00        0.00        1.00      119.90
2024-05-29_18_00_00       beizhai       -0.50        2.73      -0.116      296.05     1011.44       33.95        0.00        0.00        1.00       45.89
2024-05-29_18_00_00    dengzhoulu        3.86        4.76       0.015      295.33     1011.04       40.05        0.00        0.00        1.00      126.42
2024-05-29_18_00_00       shangma        2.22        5.05      -0.003      301.83     1010.35       22.02        0.00        0.00        1.00       81.64
2024-05-29_18_00_00    xingdenglu        2.03        5.24       0.003      297.06     1010.79       35.11        0.00        0.00        1.00       60.01
2024-05-29_19_00_00      badaguan        4.60        6.04       0.026      292.07     1011.73       60.04        0.00        0.00        1.00        1.83
2024-05-29_19_00_00       beizhai       -1.10        2.48      -0.163      294.69     1012.19       35.18        0.00        0.00        1.00        2.04
2024-05-29_19_00_00    dengzhoulu        3.45        5.55       0.018      294.44     1011.72       43.21        0.00        0.00        1.00        1.99
2024-05-29_19_00_00       shangma        2.34        5.95      -0.005      300.14     1011.02       23.64        0.00        0.00        1.00        0.97
2024-05-29_19_00_00    xingdenglu        0.64        4.70      -0.017      296.31     1011.49       36.02        0.00        0.00        1.00        1.75
2024-05-29_20_00_00      badaguan        4.23        4.86       0.011      291.31     1012.18       66.42        0.00        0.00        1.00        0.00
2024-05-29_20_00_00       beizhai       -0.47        2.65      -0.126      294.13     1012.50       37.65        0.00        0.00        1.00        0.00
2024-05-29_20_00_00    dengzhoulu        3.56        4.75       0.009      293.66     1012.18       48.48        0.00        0.00        1.00        0.00
2024-05-29_20_00_00       shangma        3.23        6.43      -0.007      298.92     1011.58       24.37        0.00        0.00        1.00        0.00
2024-05-29_20_00_00    xingdenglu        1.38        5.32      -0.001      295.41     1011.94       39.70        0.00        0.00        1.00        0.00
2024-05-29_21_00_00      badaguan        3.67        4.42       0.014      290.46     1011.95       73.98        0.00        0.00        1.00        0.00
2024-05-29_21_00_00       beizhai       -0.76        2.26      -0.164      293.54     1012.41       41.87        0.00        0.00        1.00        0.00
2024-05-29_21_00_00    dengzhoulu        2.75        4.31       0.010      292.39     1011.95       57.64        0.00        0.00        1.00        0.00
2024-05-29_21_00_00       shangma        2.37        5.61      -0.005      297.41     1011.49       29.37        0.00        0.00        1.00        0.00
2024-05-29_21_00_00    xingdenglu        1.19        5.27      -0.007      294.76     1011.77       43.86        0.00        0.00        1.00        0.00
2024-05-29_22_00_00      badaguan        3.57        5.03       0.022      290.42     1012.69       75.88        0.00        0.00        0.07        0.00
2024-05-29_22_00_00       beizhai       -0.55        2.80      -0.146      291.04     1012.90       50.33        0.00        0.00        0.00        0.00
2024-05-29_22_00_00    dengzhoulu        2.66        4.61       0.015      292.03     1012.68       61.63        0.00        0.00        0.27        0.00
2024-05-29_22_00_00       shangma        2.84        5.18      -0.005      295.67     1012.12       35.08        0.00        0.00        1.00        0.00
2024-05-29_22_00_00    xingdenglu       -1.94        3.09      -0.060      292.66     1012.63       55.09        0.00        0.00        1.00        0.00
2024-05-29_23_00_00      badaguan        4.01        5.31       0.025      290.64     1013.16       75.45        0.00        0.00        1.00        0.00
2024-05-29_23_00_00       beizhai       -0.39        2.68      -0.131      291.48     1013.48       54.15        0.00        0.00        1.00        0.00
2024-05-29_23_00_00    dengzhoulu        3.21        4.96       0.019      292.92     1013.15       55.53        0.00        0.00        1.00        0.00
2024-05-29_23_00_00       shangma        2.73        5.46      -0.006      295.19     1012.62       35.77        0.00        0.00        1.00        0.00
2024-05-29_23_00_00    xingdenglu        0.10        4.36      -0.025      293.36     1013.09       51.64        0.00        0.00        1.00        0.00
2024-05-30_00_00_00      badaguan        3.49        4.80       0.024      290.86     1013.38       73.66        0.00        0.00        1.00        0.00
2024-05-30_00_00_00       beizhai       -0.43        2.68      -0.139      291.52     1013.74       53.38        0.00        0.00        1.00        0.00
2024-05-30_00_00_00    dengzhoulu        2.78        4.51       0.017      293.10     1013.39       54.92        0.00        0.00        1.00        0.00
2024-05-30_00_00_00       shangma        2.07        4.69      -0.005      294.56     1012.92       38.04        0.00        0.00        1.00        0.00
2024-05-30_00_00_00    xingdenglu       -1.01        3.69      -0.044      293.01     1013.37       55.47        0.00        0.00        1.00        0.00
2024-05-30_01_00_00      badaguan        3.08        4.69       0.028      291.13     1012.87       69.83        0.00        0.00        0.62        0.00
2024-05-30_01_00_00       beizhai       -0.63        2.71      -0.161      289.92     1013.29       58.19        0.00        0.00        1.00        0.00
2024-05-30_01_00_00    dengzhoulu        2.38        4.16       0.018      293.22     1012.86       51.19        0.00        0.00        0.12        0.00
2024-05-30_01_00_00       shangma        2.29        3.89      -0.005      293.44     1012.57       42.03        0.00        0.00        0.89        0.00
2024-05-30_01_00_00    xingdenglu       -1.79        2.80      -0.064      292.14     1012.89       58.97        0.00        0.00        1.00        0.00
2024-05-30_02_00_00      badaguan        2.97        5.12       0.025      290.38     1013.55       77.28        0.00        0.00        0.00        0.00
2024-05-30_02_00_00       beizhai       -0.86        2.99      -0.132      289.09     1013.78       62.76        0.00        0.00        1.00        0.00
2024-05-30_02_00_00    dengzhoulu        2.22        4.76       0.016      292.12     1013.52       61.41        0.00        0.00        0.00        0.00
2024-05-30_02_00_00       shangma        1.50        3.82      -0.004      292.25     1012.91       47.21        0.00        0.00        1.00        0.00
2024-05-30_02_00_00    xingdenglu       -1.80        3.55      -0.052      291.48     1013.46       63.57        0.00        0.00        1.00        0.00
2024-05-30_03_00_00      badaguan        4.05        4.67       0.016      290.24     1014.07       80.92        0.00        0.00        1.00        0.00
2024-05-30_03_00_00       beizhai       -0.85        2.88      -0.160      289.44     1014.38       69.41        0.00        0.00        1.00        0.00
2024-05-30_03_00_00    dengzhoulu        3.19        4.42       0.014      291.96     1014.08       66.00        0.00        0.00        1.00        0.00
2024-05-30_03_00_00       shangma        2.68        5.31      -0.006      293.72     1013.68       45.38        0.00        0.00        1.00        0.00
2024-05-30_03_00_00    xingdenglu       -0.32        3.68      -0.034      291.66     1014.12       65.58        0.00        0.00        1.00        0.00
2024-05-30_04_00_00      badaguan        3.79        3.84       0.010      290.65     1013.92       75.59        0.00        0.00        1.00        0.00
2024-05-30_04_00_00       beizhai        0.16        2.35      -0.148      288.48     1014.32       73.58        0.00        0.00        1.00        0.00
2024-05-30_04_00_00    dengzhoulu        3.26        3.65       0.010      292.37     1013.93       60.28        0.00        0.00        1.00        0.00
2024-05-30_04_00_00       shangma        3.89        5.66      -0.006      292.83     1013.52       50.97        0.00        0.00        1.00        0.00
2024-05-30_04_00_00    xingdenglu        0.43        2.71      -0.035      291.63     1014.05       64.09        0.00        0.00        1.00        0.00
2024-05-30_05_00_00      badaguan        4.54        4.67       0.019      290.73     1013.90       73.31        0.00        0.00        0.00        0.00
2024-05-30_05_00_00       beizhai        0.26        2.27      -0.148      288.42     1014.19       71.21        0.00        0.00        1.00        0.00
2024-05-30_05_00_00    dengzhoulu        3.49        3.87       0.016      292.05     1013.94       60.18        0.00        0.00        0.00        0.00
2024-05-30_05_00_00       shangma        3.76        5.27      -0.006      291.93     1013.63       54.53        0.00        0.00        0.00        0.00
2024-05-30_05_00_00    xingdenglu        0.38        2.45      -0.037      290.62     1014.02       67.42        0.00        0.00        1.00        0.00
2024-05-30_06_00_00      badaguan        4.52        4.71       0.021      290.98     1014.19       70.03        0.00        0.00        0.07      119.42
2024-05-30_06_00_00       beizhai        0.19        1.98      -0.144      291.18     1014.59       61.56        0.00        0.00        0.00      123.71
2024-05-30_06_00_00    dengzhoulu        4.10        4.35       0.018      293.12     1014.22       51.16        0.00        0.00        0.10      119.65
2024-05-30_06_00_00       shangma        3.71        5.05      -0.006      293.51     1013.87       46.56        0.00        0.00        0.00      119.40
2024-05-30_06_00_00    xingdenglu        0.82        2.83      -0.016      292.40     1014.39       57.27        0.00        0.00        0.00      120.57
2024-05-30_07_00_00      badaguan        3.16        4.71       0.023      290.71     1014.15       72.26        0.00        0.00        1.00      247.03
2024-05-30_07_00_00       beizhai        0.66        3.81       0.044      293.78     1014.48       46.07        0.00        0.00        0.00      340.53
2024-05-30_07_00_00    dengzhoulu        2.54        4.14       0.014      292.67     1014.19       55.95        0.00        0.00        1.00      249.15
2024-05-30_07_00_00       shangma        2.75        4.60      -0.006      295.59     1013.90       36.82        0.00        0.00        0.27      331.12
2024-05-30_07_00_00    xingdenglu        1.13        3.77       0.023      294.01     1014.23       47.72        0.00        0.00        0.00      336.87
2024-05-30_08_00_00      badaguan        2.88        5.05       0.028      290.74     1014.07       72.08        0.00        0.00        1.00      430.66
2024-05-30_08_00_00       beizhai        1.76        4.60       0.077      294.78     1014.31       41.87        0.00        0.00        0.00      556.09
2024-05-30_08_00_00    dengzhoulu        2.54        4.73       0.018      293.16     1014.05       53.20        0.00        0.00        1.00      441.00
2024-05-30_08_00_00       shangma        2.77        4.74      -0.005      296.99     1013.72       31.30        0.00        0.00        0.86      532.42
2024-05-30_08_00_00    xingdenglu        1.62        3.86       0.030      294.69     1014.03       44.95        0.00        0.00        0.00      550.73
2024-05-30_09_00_00      badaguan        1.65        6.33       0.037      290.72     1014.68       71.63        0.00        0.00        0.00      739.02
2024-05-30_09_00_00       beizhai        1.03        6.50       0.082      295.11     1014.68       40.82        0.00        0.00        0.00      744.64
2024-05-30_09_00_00    dengzhoulu        1.66        5.98       0.020      293.51     1014.64       50.99        0.00        0.00        0.00      739.34
2024-05-30_09_00_00       shangma        0.61        5.80      -0.003      297.55     1013.86       34.74        0.00        0.00        0.01      737.85
2024-05-30_09_00_00    xingdenglu        1.09        5.47       0.024      296.32     1014.31       39.07        0.00        0.00        0.00      739.24
2024-05-30_10_00_00      badaguan        1.63        6.48       0.035      290.33     1014.31       74.96        0.00        0.00        0.00      886.90
2024-05-30_10_00_00       beizhai        0.65        6.86       0.072      294.50     1014.45       43.92        0.00        0.00        0.00      892.70
2024-05-30_10_00_00    dengzhoulu        1.87        6.28       0.019      293.13     1014.28       54.05        0.00        0.00        0.00      886.95
2024-05-30_10_00_00       shangma        0.12        8.45      -0.004      296.38     1013.54       42.93        0.00        0.00        0.27      880.04
2024-05-30_10_00_00    xingdenglu        1.37        6.59       0.026      295.96     1013.99       40.81        0.00        0.00        0.00      887.44
2024-05-30_11_00_00      badaguan        1.47        5.57       0.030      290.16     1013.75       76.54        0.00        0.00        0.02      987.65
2024-05-30_11_00_00       beizhai        1.10        6.07       0.077      294.91     1014.04       42.34        0.00        0.00        1.00      958.86
2024-05-30_11_00_00    dengzhoulu        1.72        5.43       0.015      293.20     1013.76       53.88        0.00        0.00        0.21      974.60
2024-05-30_11_00_00       shangma       -0.22        7.42      -0.003      296.87     1013.11       44.08        0.00        0.00        1.00      830.96
2024-05-30_11_00_00    xingdenglu        1.41        5.91       0.025      296.29     1013.61       40.07        0.00        0.00        1.00      904.08
2024-05-30_12_00_00      badaguan        0.99        4.81       0.027      290.20     1013.26       76.62        0.00        0.00        1.00      881.08
2024-05-30_12_00_00       beizhai        0.84        5.42       0.068      295.47     1013.53       39.61        0.00        0.00        1.00      828.58
2024-05-30_12_00_00    dengzhoulu        1.07        4.93       0.013      293.32     1013.24       53.75        0.00        0.00        1.00      824.45
2024-05-30_12_00_00       shangma       -0.71        7.45      -0.002      297.88     1012.47       39.58        0.00        0.00        1.00      888.82
2024-05-30_12_00_00    xingdenglu        0.75        5.25       0.014      296.80     1013.11       38.45        0.00        0.00        1.00      815.47
2024-05-30_13_00_00      badaguan        0.95        4.90       0.029      290.60     1012.29       73.66        0.00        0.00        0.91      951.51
2024-05-30_13_00_00       beizhai        0.21        5.56       0.059      296.23     1012.43       36.95        0.00        0.00        1.00      899.05
2024-05-30_13_00_00    dengzhoulu        0.76        5.12       0.014      294.22     1012.25       49.01        0.00        0.00        1.00      982.27
2024-05-30_13_00_00       shangma       -1.74        7.12      -0.000      297.75     1011.45       41.11        0.00        0.00        0.03     1001.84
2024-05-30_13_00_00    xingdenglu       -0.79        5.25      -0.007      297.09     1012.02       40.13        0.00        0.00        1.00      933.03
2024-05-30_14_00_00      badaguan       -0.91        5.01       0.032      290.61     1012.04       74.35        0.00        0.00        0.00      929.95
2024-05-30_14_00_00       beizhai       -0.58        5.46       0.037      296.67     1012.24       35.63        0.00        0.00        1.00      926.91
2024-05-30_14_00_00    dengzhoulu       -0.80        5.05       0.011      294.26     1012.02       49.90        0.00        0.00        0.00      929.64
2024-05-30_14_00_00       shangma       -2.51        8.00       0.000      297.51     1011.16       40.67        0.00        0.00        0.14      923.35
2024-05-30_14_00_00    xingdenglu       -1.52        5.59      -0.015      297.34     1011.73       39.60        0.00        0.00        1.00      791.51
2024-05-30_15_00_00      badaguan       -1.64        5.76       0.031      290.51     1011.93       76.36        0.00        0.00        0.00      794.58
2024-05-30_15_00_00       beizhai       -1.79        6.05       0.003      296.59     1012.06       35.08        0.00        0.00        0.42      796.02
2024-05-30_15_00_00    dengzhoulu       -1.65        5.52       0.008      293.88     1011.95       53.70        0.00        0.00        0.00      794.58
2024-05-30_15_00_00       shangma       -2.88        9.37      -0.001      296.89     1011.03       40.65        0.00        0.00        0.00      788.36
2024-05-30_15_00_00    xingdenglu       -2.53        6.04      -0.026      296.66     1011.63       42.28        0.00        0.00        0.00      792.43
2024-05-30_16_00_00      badaguan       -1.77        6.03       0.028      290.25     1011.81       80.55        0.00        0.00        0.93      607.64
